id,age,region_code,cc_cons
17591,37,575,11516.0
13541,33,394,12609.5
13431,53,324,10303.0
8687,33,370,14661.0
14988,30,454,14107.5
7625,37,623,12609.5
16492,34,123,13872.5
13674,33,613,10496.0
11981,29,249,107554.0
15288,34,583,11516.0
16760,38,595,15711.0
10805,47,355,12402.0
8830,53,809,181602.0
8926,40,233,137148.0
10974,29,762,296786.0
2155,35,535,7481.0
12154,53,249,14309.5
12227,37,867,15152.0
19961,42,233,14165.0
13866,49,299,12349.5
17498,34,969,11201.0
206,47,614,14359.5
7420,62,823,11126.0
8120,58,488,16870.0
16238,33,575,11734.0
3772,53,261,275165.0
710,53,269,19894.0
558,30,836,11201.0
1244,33,685,7902.5
1302,35,640,316574.0
547,42,698,14359.5
19129,58,799,301860.0
237,33,658,14107.5
11122,31,258,14661.0
18371,34,653,10555.0
6401,36,299,14107.5
19226,38,945,13597.0
4126,42,963,14359.5
11313,53,805,208359.0
3925,28,628,10934.5
15973,30,866,39794.5
12281,30,248,13263.0
353,37,818,2629.0
907,37,683,12609.5
1711,47,858,16174.0
9617,53,639,16174.0
12928,42,269,16174.0
3523,60,516,22541.0
18838,46,614,13995.0
306,60,865,11516.0
1551,58,908,16257.5
16640,30,454,10476.0
13546,35,537,16302.5
13371,34,258,9256.0
3981,33,628,16302.5
5662,46,723,14359.5
19586,40,538,5257.0
14489,30,805,175386.0
3085,34,633,18985.5
14821,29,523,1071.0
13040,55,574,12349.5
330,35,485,14661.0
2389,42,316,14309.5
10391,34,506,8631.0
4338,53,805,14359.5
19849,62,658,11126.0
13667,35,631,7047.0
12701,34,386,16991.0
18563,32,486,16337.0
5251,60,245,7456.0
6671,35,884,13263.0
15887,28,643,13297.0
544,33,574,15152.0
13494,29,523,16337.0
4304,34,737,10332.0
12181,53,809,15810.0
15041,38,523,100390.0
14167,40,372,12609.5
4659,66,485,336878.0
1820,27,698,16337.0
6317,35,924,7287.0
313,27,805,16326.5
13452,37,614,17830.0
3464,28,485,5350.0
4890,60,766,8779.5
11567,28,743,10286.5
17396,39,858,13263.0
13188,53,647,102733.0
15605,27,723,10937.0
7577,30,801,11516.0
8160,53,247,102208.0
1429,38,864,11692.0
14928,34,928,7270.0
799,30,370,16302.5
12678,40,771,8543.0
19053,53,394,13260.0
15806,51,748,14617.5
4144,32,958,11516.0
16232,42,614,18832.5
10365,69,865,11659.0
4202,42,595,122710.5
9671,28,958,11516.0
6615,63,537,12489.0
12050,32,249,10576.0
13998,69,653,18963.0
7406,55,614,14359.5
12497,27,710,1266.0
4662,37,966,16337.0
3661,35,945,11483.0
17436,62,538,16302.5
2332,28,511,1397.5
16771,37,606,14019.5
17110,30,296,293272.0
15967,37,258,299005.0
2882,30,766,11692.0
10774,28,867,19373.0
16516,62,656,11327.0
15883,46,737,14359.5
2947,44,523,12349.5
13476,33,863,11201.0
13301,40,818,11516.0
6468,69,710,2840.0
15135,47,355,14309.5
12114,47,809,14359.5
3839,28,355,12402.0
2886,63,247,11516.0
11928,27,748,12402.0
7299,36,801,6682.0
1306,33,485,16337.0
19221,33,606,10286.5
7039,28,259,2151.0
11499,35,700,6900.0
2124,29,454,7375.0
1907,42,537,15289.0
16979,55,723,14359.5
6629,28,516,16253.0
5295,50,445,12349.5
11961,33,614,11146.0
2822,67,454,9393.0
742,62,428,11034.0
8080,34,914,140356.0
12707,58,588,4886.0
3559,38,488,16302.5
4455,37,748,11201.0
16907,33,743,11046.0
1108,62,863,224734.5
280,56,686,16337.0
16566,47,535,10303.0
17535,28,355,19291.5
15464,42,653,13780.0
936,42,750,331696.0
17214,64,606,775.0
6182,47,454,10902.5
14305,30,945,12609.5
7534,62,519,14107.5
3025,51,683,16932.0
6393,28,505,16337.0
13441,69,503,39794.5
18252,32,766,11516.0
11194,27,887,11516.0
5219,60,814,13352.5
16914,29,516,15152.0
10003,53,593,15895.5
12338,66,575,16302.5
10155,35,245,11516.0
15472,30,647,217412.0
17157,28,653,11516.0
18166,42,535,14274.0
16485,49,355,16118.0
683,35,805,16337.0
6119,46,233,17520.0
4454,30,966,11516.0
9712,30,537,4886.0
4120,46,464,15895.5
15722,55,508,12349.5
17883,32,713,15152.0
9971,47,488,19055.0
18393,42,708,17149.5
1916,47,614,16174.0
2114,53,883,11156.0
15098,62,922,9543.0
16002,47,746,141837.0
14466,38,863,11201.0
7591,25,574,17216.0
11578,33,446,15152.0
12283,42,299,14937.0
17355,69,516,6602.0
6557,55,269,10637.5
1523,66,539,17959.0
579,30,539,14661.0
11196,37,503,16771.5
4925,32,683,24110.0
10260,32,267,10203.0
9575,60,583,15023.0
4517,60,511,7902.5
5120,40,656,9570.0
19457,66,805,11516.0
18888,66,911,164413.0
2356,53,818,14359.5
18014,60,445,12609.5
13964,33,488,10555.0
6774,47,958,16174.0
12210,60,259,13564.0
7735,69,710,1484.0
968,31,658,11483.0
19474,66,700,7563.0
10090,37,269,11516.0
11620,42,801,14359.5
19105,66,274,15568.5
18161,53,265,10230.0
16983,42,864,5672.0
16846,30,606,19242.0
12194,62,748,287695.0
3182,33,859,76448.0
16666,37,268,16337.0
10809,30,613,76448.0
16899,42,966,13995.0
1473,64,374,19200.5
11504,53,354,10855.0
7004,69,516,5683.0
12782,33,640,19528.0
3142,47,658,13780.0
15486,32,683,11516.0
10817,37,554,142594.0
18375,33,887,12609.5
3290,28,750,13655.5
5630,46,882,286428.0
13114,42,454,1587.5
17944,47,363,12349.5
6621,46,957,14165.0
8012,36,656,17732.0
5782,58,805,13719.0
14833,55,451,2459.5
3884,55,883,14359.5
9209,42,799,14359.5
17550,29,639,11516.0
1191,53,324,14309.5
16498,32,464,13263.0
11748,37,766,11201.0
16053,56,488,13719.0
11548,42,708,14359.5
11074,55,700,16932.0
9104,51,963,14359.5
11425,62,269,295044.0
3247,47,950,13290.5
7233,58,595,22224.5
13650,33,374,15152.0
11762,37,370,15918.0
9216,69,575,397493.0
19222,47,945,15895.5
2529,30,486,11516.0
8266,32,799,13597.0
15901,63,809,278967.5
9070,42,887,14359.5
15808,51,656,15756.5
19750,40,639,14107.5
5234,58,505,11516.0
19217,34,394,4746.0
19907,38,249,8543.0
833,64,385,5683.0
1966,38,708,1585.0
7703,32,370,12609.5
3739,69,883,5683.0
18300,29,725,13263.0
9834,34,269,4461.5
1992,27,743,16337.0
16462,47,882,18832.5
14735,28,296,137148.0
9481,37,535,16337.0
6989,28,867,11516.0
19741,35,805,5208.5
5767,33,713,9649.0
930,66,887,91458.0
1774,60,801,18392.0
13003,35,863,11516.0
1780,37,505,5123.5
5582,40,867,11516.0
19569,32,683,14019.5
3723,38,468,14661.0
7168,47,887,18811.0
19793,60,626,16337.0
5951,40,454,13597.0
6583,53,970,10518.5
18998,49,683,14359.5
8236,25,658,9250.0
19610,32,595,12609.5
5238,53,801,14359.5
5335,36,966,10937.0
19316,30,566,10286.5
9585,37,511,9643.0
14363,37,261,27005.0
6578,66,858,2472.0
1819,49,684,14359.5
3880,35,809,10555.0
9098,34,269,11516.0
17890,58,855,5683.0
7861,64,658,4479.0
5490,32,299,15424.0
1833,60,799,11516.0
13363,30,855,11516.0
4975,44,801,14359.5
273,27,485,11516.0
18951,38,863,16337.0
15165,30,593,14107.5
5178,37,836,278967.5
19386,42,269,12349.5
1635,60,369,7742.0
2814,33,516,15002.0
6974,29,700,16337.0
11636,58,908,14863.5
7414,33,593,3867.0
11880,33,866,27005.0
983,38,801,17396.0
18110,33,966,5102.0
7084,46,914,3174.0
14005,28,937,10144.0
19111,33,867,11516.0
10851,28,934,25766.0
4544,30,575,13564.0
6236,56,314,15152.0
15497,47,428,18814.0
19864,27,799,11201.0
15670,29,626,31354.5
8118,62,315,10643.0
7289,28,488,11377.0
5588,44,966,9567.0
10620,56,537,13944.0
1156,58,921,1245.0
18398,47,805,15810.0
7676,69,911,287695.0
17713,60,374,65880.0
14394,44,802,14359.5
17575,30,710,7902.5
8351,47,575,3902.5
7216,66,488,14186.0
1989,63,883,6777.0
19666,44,683,14359.5
3908,46,233,12349.5
14375,66,536,5066.0
7794,37,296,12609.5
7232,67,274,2669.0
2836,47,355,270582.5
3354,47,394,56698.5
3368,25,631,5408.5
8658,30,969,12402.0
3809,69,386,11516.0
5129,30,249,19291.5
16293,28,369,14009.5
8150,33,269,14107.5
4272,61,799,15758.0
15938,34,465,11535.0
9893,58,698,15758.0
1299,62,928,11168.0
7239,28,558,9114.5
8253,42,233,10230.0
19340,28,243,198645.5
18530,27,855,11516.0
14903,27,866,6650.0
14431,27,330,130073.0
17602,32,354,13597.0
8921,69,955,5066.0
11059,60,924,479.0
14565,30,385,13297.0
4955,60,537,11466.0
3535,69,799,11168.0
2024,47,539,14309.5
6295,29,921,16302.5
7085,42,865,15895.5
1389,60,314,10762.0
3659,34,683,12609.5
15509,37,698,15336.5
16938,36,863,16337.0
15432,50,658,14359.5
12074,40,535,12609.5
1709,37,593,97464.5
10048,53,966,14359.5
7271,47,805,14359.5
10196,66,351,215530.0
2901,33,858,10286.5
3877,53,737,14359.5
15160,56,244,6777.0
8443,33,374,16905.0
1716,31,485,14107.5
7870,32,575,4624.0
4318,64,882,10203.0
11351,46,743,96077.0
15465,28,508,3079.0
4331,35,866,13655.5
18955,46,737,3982.0
2510,44,958,18322.0
4009,53,860,15895.5
15468,33,766,13564.0
7463,42,299,12349.5
14882,69,955,1497.5
3610,33,683,11516.0
9378,33,268,16337.0
16582,35,887,38804.0
16761,32,354,130073.0
1226,33,818,16864.5
7344,61,698,7570.0
16365,39,631,16337.0
223,37,639,1765.5
11882,33,299,16048.0
7083,40,966,16337.0
14196,32,921,16048.0
5611,34,801,11483.0
11827,66,503,16337.0
3033,47,969,14359.5
13696,69,743,14580.0
16295,34,859,10937.0
7910,37,488,15152.0
1868,44,267,18814.0
3190,64,748,12402.0
549,47,516,10980.5
8940,32,259,198645.5
214,36,518,13597.0
3587,47,638,2854.0
11555,66,723,12636.0
8248,37,858,16302.5
15634,30,594,12609.5
6746,40,331,15152.0
2963,34,855,11516.0
2082,64,889,20388.0
16784,58,656,140356.0
5114,35,945,6682.0
4534,66,945,100545.0
2682,38,535,200521.0
7948,31,882,16302.5
112,55,249,2473.5
2220,30,708,10555.0
606,47,743,14359.5
11552,40,737,17434.5
7916,58,743,142594.0
13261,34,558,16337.0
9592,62,445,19528.0
5694,35,485,130367.0
7570,27,448,295044.0
15543,58,614,16337.0
3362,35,799,12609.5
5741,66,683,9566.0
24,66,424,9617.0
396,40,723,19120.0
3213,47,299,9567.0
14447,69,836,38804.0
14106,33,723,291005.0
5940,60,249,176945.0
19543,34,638,11948.5
10215,27,866,11483.0
16348,35,249,16771.5
2111,53,595,155732.5
7973,32,743,39794.5
1175,58,374,19528.0
1796,33,606,17246.0
7425,35,269,12609.5
13183,69,247,9617.0
471,30,535,16302.5
17683,42,867,12021.0
4770,35,505,7902.5
9601,66,270,13153.0
19986,33,267,11516.0
10682,35,523,8543.0
12224,36,818,24110.0
8319,67,351,113479.0
4618,37,299,7830.5
7976,29,454,16337.0
4810,37,424,11516.0
5049,32,818,15336.5
16928,40,653,13597.0
4327,56,713,14661.0
13368,66,394,11692.0
5657,28,369,10203.0
10792,35,506,10496.0
12313,33,464,6088.0
8295,34,708,12402.0
15707,46,796,17093.0
11441,66,713,207689.0
10964,66,614,15424.0
10850,33,723,16905.0
17588,27,658,14009.5
14495,42,799,14359.5
5522,32,519,170914.0
1588,33,574,7830.5
7587,47,864,14359.5
2381,34,958,10555.0
2879,35,743,14661.0
11681,27,503,13297.0
6929,63,516,11516.0
17457,40,855,11327.0
10894,33,693,13297.0
4822,47,966,14359.5
1647,69,595,19900.0
15006,55,385,12349.5
19487,53,511,74420.0
12585,69,723,6364.5
17909,27,245,2120.5
7793,38,737,293272.0
4763,50,656,12402.0
11444,64,867,6768.0
1627,56,355,215530.0
10371,32,855,9256.0
6978,55,914,14359.5
12945,29,486,11201.0
3539,67,867,11168.0
13601,49,748,331696.0
2245,38,799,11046.0
14887,55,448,14617.5
4278,66,614,7570.0
9950,60,928,17461.0
16690,42,805,14359.5
2416,58,966,9511.0
19947,35,805,8010.0
14802,55,966,15895.5
2165,34,448,11483.0
14756,66,864,8031.0
17443,31,247,16771.5
12952,36,244,7818.0
16486,55,233,2459.5
3597,37,523,6067.0
1319,47,748,14359.5
18246,49,261,14309.5
17179,46,700,13780.0
8259,33,269,11516.0
2694,34,243,25766.0
11899,30,685,12609.5
18023,62,464,207689.0
3774,38,300,18872.5
6848,49,623,14359.5
8283,53,464,2143.0
9358,28,299,18106.5
10515,35,300,11516.0
8756,55,516,2854.0
8468,42,566,6806.0
19165,34,296,8305.0
2818,47,233,10980.5
15919,32,265,7818.0
12633,32,683,176571.0
9901,58,355,5366.0
3422,37,866,7494.0
8666,32,626,2463.0
13659,32,958,103048.0
19319,35,244,5696.5
5897,35,708,1137.5
13079,47,836,14359.5
11678,66,269,1765.5
3708,34,330,11516.0
17810,29,628,14009.5
516,32,516,13597.0
13560,37,254,13263.0
18286,40,799,11139.5
2058,33,355,14107.5
7302,60,928,11046.0
19732,34,265,11516.0
12284,33,626,10144.0
6820,66,249,9256.0
17953,33,485,17216.0
17263,47,454,10637.5
4713,35,269,15234.0
12816,39,355,15152.0
13464,27,244,4173.0
1223,53,249,275165.0
13706,53,265,12349.5
9512,51,640,26262.0
14862,53,575,10303.0
12056,34,713,8543.0
3783,49,123,12349.5
4793,40,354,11516.0
8823,27,814,15918.0
14191,69,355,10681.0
15643,42,966,14359.5
12239,34,640,90968.0
2786,37,385,14107.5
15274,40,506,16337.0
537,62,626,16337.0
13445,25,958,12609.5
2634,37,958,216072.0
17840,67,628,11034.0
12312,35,623,16337.0
6709,28,858,10576.0
16546,63,883,175386.0
12124,31,503,16302.5
923,62,270,15152.0
4148,47,486,18832.5
15214,32,713,176945.0
9475,33,258,2151.0
12432,66,254,16302.5
18255,32,265,6647.5
8654,69,867,287695.0
5876,66,802,6127.0
3906,34,723,16337.0
4875,29,880,13860.0
14021,47,860,3174.0
2216,42,748,126604.0
16529,30,723,14048.0
5548,39,922,15152.0
9435,34,511,13564.0
2808,33,354,16337.0
11816,53,305,12349.5
9060,60,818,13597.0
5775,66,355,13547.0
17694,33,723,16337.0
3976,56,505,15152.0
17781,34,464,10991.0
8893,37,633,27330.5
5116,60,243,13860.0
13033,29,812,15941.0
16358,29,867,7902.5
17172,53,505,18832.5
3140,38,934,11955.0
13244,33,299,10476.0
2458,69,737,20388.0
17483,29,623,14107.5
14793,49,614,13780.0
7409,60,653,11483.0
15473,55,243,4746.0
16214,64,355,13153.0
17398,36,836,18605.0
1391,38,245,5066.0
18026,46,445,17051.0
16381,66,355,2238.0
5905,46,911,3174.0
18424,32,268,29866.0
5633,53,370,2473.5
4749,62,710,19900.0
12238,37,750,13655.5
16125,30,638,4868.5
1374,69,801,14009.5
17058,35,753,1675.5
16495,58,354,11516.0
16340,34,258,85155.0
13974,46,867,10731.0
16180,66,268,13263.0
19733,27,653,13297.0
10112,67,575,11550.5
16557,28,799,18411.0
18047,66,805,4370.0
12496,34,683,16302.5
11661,30,966,10239.0
12783,55,354,14617.5
7065,32,945,11516.0
19005,37,685,75184.5
15781,60,507,10203.0
14926,28,269,11535.0
19730,28,945,11516.0
321,30,755,5102.0
19587,58,748,207689.0
1721,32,254,13263.0
5511,32,658,11516.0
8899,30,445,8543.0
17717,34,799,16048.0
897,37,123,11396.0
14045,69,538,12489.0
1404,44,243,2870.0
8999,37,743,15353.0
8036,64,268,227806.0
1180,69,708,11034.0
8958,34,554,12609.5
6065,42,623,15895.5
9479,66,882,11201.0
8601,66,523,15711.0
18825,55,710,14359.5
6462,27,653,6067.0
14994,28,771,13297.0
9427,44,465,12349.5
13162,44,700,14359.5
8185,42,249,14937.0
17979,29,882,6840.0
14379,32,631,8734.5
8493,53,866,9757.5
7967,60,354,11516.0
8761,35,366,295044.0
6104,69,974,178302.0
16073,38,254,16337.0
12303,54,615,3167.0
8607,53,486,7097.0
19370,63,628,91458.0
11871,30,299,11516.0
782,47,748,207680.0
14248,30,538,13091.0
17,38,536,11692.0
1358,33,743,13095.0
2858,37,643,14048.0
6727,66,537,11516.0
18860,40,525,216966.0
9841,27,638,4624.0
18116,67,245,16302.5
849,37,536,16337.0
9622,62,296,7233.0
13661,37,866,16302.5
8308,62,958,11034.0
5053,69,743,18963.0
732,34,372,13597.0
17792,32,486,16337.0
3602,37,245,14661.0
16785,64,258,15758.0
7752,53,258,10230.0
12761,69,969,8879.0
12475,51,506,168742.0
3924,60,525,91458.0
16200,56,243,12600.0
14987,30,254,224734.5
3923,66,446,12402.0
5468,34,296,7902.5
10497,47,588,12349.5
4901,28,259,22131.0
1410,36,887,14009.5
1957,36,647,15423.0
1159,66,503,16302.5
12822,33,516,14559.0
15586,38,859,291005.0
15582,28,882,11516.0
15571,33,693,16302.5
19171,30,748,11516.0
13211,37,805,16801.0
943,33,683,18106.5
16015,37,620,11516.0
7404,44,764,18386.0
4797,37,969,14009.5
9505,33,536,10203.0
9471,64,866,12442.0
6251,56,123,293272.0
10677,69,268,11034.0
4287,37,883,15152.0
5682,47,248,6896.0
9687,38,866,8385.0
18261,42,466,12349.5
16860,60,445,12402.0
9249,56,945,16337.0
18523,30,867,15357.0
7325,40,243,39438.0
6549,66,614,14863.5
19906,37,887,17246.0
7586,37,233,137148.0
11119,46,330,12349.5
7018,28,395,13357.0
16966,62,748,11201.0
13920,66,748,15336.5
8420,29,945,15152.0
9751,27,537,15002.0
13013,47,523,12349.5
17787,35,595,11516.0
9699,55,921,14359.5
18519,66,945,8701.5
10369,60,424,2757.5
19200,33,958,11516.0
17917,35,254,11516.0
7400,35,866,10286.5
17488,58,805,11516.0
7069,38,958,13597.0
2343,27,866,155285.0
159,31,258,11516.0
568,33,574,11728.0
14913,30,247,16302.5
374,31,249,13263.0
15207,36,638,331117.0
18535,67,394,13564.0
19593,28,465,11046.0
1701,69,536,10555.0
14703,56,958,15353.0
1083,33,503,11046.0
11522,47,927,331696.0
14250,32,771,14661.0
9786,30,814,14107.5
18598,37,737,12402.0
19194,62,867,13217.0
17798,46,855,14359.5
7941,32,324,75184.5
12639,31,258,13297.0
16805,50,536,12349.5
3225,32,805,16302.5
10870,47,245,310114.0
5562,32,924,15152.0
15204,55,296,18811.0
15020,66,511,5366.0
1970,42,974,14359.5
4349,66,638,12090.0
13870,35,683,4530.0
15455,60,886,11201.0
11727,46,269,12349.5
18604,27,538,11516.0
7373,32,269,10555.0
9764,29,330,11516.0
7747,39,424,6088.0
6520,69,614,8781.0
7697,40,686,13655.5
15573,60,924,14107.5
19192,69,944,18940.0
17984,34,247,17396.0
14285,33,535,299005.0
2908,30,466,11516.0
12662,29,737,11516.0
2671,42,385,12349.5
8526,35,315,16302.5
2787,42,966,14359.5
10472,32,424,11516.0
4850,47,700,3905.0
19399,28,523,11550.5
5285,62,805,11692.0
5430,30,525,12090.0
9400,42,535,2806.0
19679,28,385,19524.0
5606,35,536,14107.5
18671,47,628,14359.5
18548,42,860,14359.5
9459,32,863,3867.0
18640,69,805,8031.0
3831,64,922,11516.0
6063,29,394,16337.0
8663,53,539,12402.0
19612,60,887,15357.0
12208,37,445,12871.0
11421,33,737,10934.5
18659,37,615,127893.0
12027,30,614,11516.0
8460,29,330,15171.0
1549,39,256,16337.0
14354,28,523,11516.0
18127,37,883,16048.0
18582,63,464,4416.0
15964,56,708,16302.5
16184,30,325,11516.0
15115,58,249,16337.0
11431,62,818,287695.0
14205,51,771,15256.0
17888,32,864,13728.5
13780,47,643,13212.5
8196,42,966,4651.5
11174,58,424,14369.0
8470,28,265,13597.0
19975,42,911,14359.5
9365,30,684,11516.0
3421,60,554,9654.0
8140,38,883,40265.0
18211,27,324,12609.5
10017,42,957,10666.0
15132,53,516,12349.5
6901,42,385,12349.5
5691,44,270,12349.5
5573,42,536,12349.5
12152,60,623,5683.0
18994,66,538,11516.0
14584,35,594,11516.0
14369,69,123,9170.0
10555,30,683,8481.0
14575,69,538,212169.0
19227,44,508,12021.0
746,55,539,8073.0
3022,34,748,10576.0
12628,28,507,8734.5
9754,49,299,16118.0
8368,32,374,13357.0
2453,32,684,14107.5
5232,42,454,17980.0
19645,50,958,19269.0
6028,38,346,4624.0
17532,27,805,4105.0
6678,42,508,12349.5
19505,62,748,19996.0
14775,61,446,16337.0
18952,32,924,16337.0
13700,53,647,3167.0
1453,29,799,16326.5
6235,33,314,12402.0
19984,33,863,8706.0
17924,30,928,16302.5
4628,33,867,88224.0
945,38,683,11516.0
14157,55,805,14359.5
13618,55,330,12349.5
16658,35,346,15152.0
12449,28,523,6778.0
13783,31,259,10450.0
16845,28,809,16337.0
2862,53,710,102208.0
3350,30,537,10991.0
17429,62,945,39851.0
1895,33,325,16326.5
11101,33,249,13217.0
1133,69,698,15152.0
13489,66,372,12609.5
15786,35,370,13872.5
3985,42,249,14309.5
11998,60,737,15152.0
10739,44,805,13212.5
4702,47,700,10518.5
7499,47,723,14359.5
8550,69,974,16202.0
4776,29,464,8780.0
13317,30,488,10025.0
2184,66,626,12489.0
807,47,574,12349.5
11525,30,258,14661.0
10986,67,503,208501.0
2434,33,445,11201.0
3108,29,755,3079.0
18217,46,575,12349.5
7760,35,723,11692.0
10905,44,867,12402.0
5890,62,911,11168.0
19332,60,683,6840.0
5426,33,538,15152.0
17785,69,374,13719.0
19246,36,628,8739.0
13271,67,758,9917.0
17803,33,945,12416.0
17126,30,710,13217.0
8698,30,867,7830.5
5996,53,503,6806.0
11892,30,523,296608.0
15263,38,708,16337.0
5210,46,700,293638.0
19208,33,574,12609.5
5599,35,653,14661.0
13512,60,805,17751.0
19511,53,958,14359.5
16281,35,507,341390.0
2142,66,743,11516.0
11034,31,750,4868.5
19121,66,394,9654.0
7803,33,968,14009.5
2236,60,969,14009.5
8589,44,372,15895.5
14052,42,503,56698.5
1123,66,614,82565.0
15355,66,958,299005.0
252,63,267,11046.0
8193,47,647,2709.0
15147,62,723,13944.0
13263,30,858,11516.0
8385,33,248,15152.0
13425,62,575,11516.0
12939,66,802,11201.0
31,31,809,14661.0
14664,30,249,11516.0
11006,66,466,16302.5
2135,64,315,16337.0
7946,35,860,11046.0
19020,31,945,11201.0
977,53,394,12021.0
