id,age,region_code,cc_cons
1281,38,685,11516.0
13110,53,867,3982.0
644,58,566,11516.0
17424,34,656,18397.0
16563,35,588,16265.0
17516,33,536,10937.0
11881,61,233,6688.0
13520,25,466,35092.0
15120,55,535,14165.0
5828,34,653,8604.0
8383,33,265,15152.0
12324,47,743,15810.0
11737,61,566,17838.0
3534,33,858,16337.0
16464,69,299,16357.0
19863,30,588,10286.5
3396,27,802,12825.0
1950,35,265,3176.0
18910,29,259,15918.0
15347,44,863,13860.0
13653,30,974,16302.5
19422,60,908,10203.0
3042,42,249,12349.5
574,42,743,5134.0
1237,47,686,10731.0
9161,60,867,15336.5
11362,32,855,14009.5
174,58,503,31354.5
2361,27,858,75184.5
16088,40,867,14019.5
15758,60,247,12609.5
2754,53,974,14359.5
622,47,927,14359.5
19967,55,366,14937.0
14744,29,595,15152.0
18723,47,626,18386.0
17460,37,937,13597.0
7708,47,374,15711.0
10158,46,958,14359.5
7759,69,748,11516.0
11960,38,488,220687.0
17596,63,766,111787.5
17875,28,606,16337.0
3193,33,516,35092.0
1239,47,249,6806.0
1873,56,911,24110.0
3300,32,623,10934.5
2980,35,536,12609.5
2239,35,593,11516.0
17467,67,447,13371.0
4016,63,424,9997.0
18399,69,904,17221.0
4460,32,698,140356.0
9114,58,249,10203.0
5470,35,245,12609.5
14819,33,249,19291.5
4826,34,268,16337.0
2021,55,818,14359.5
13241,69,860,2403.0
13564,34,866,137148.0
13724,30,254,405850.0
13787,35,748,15152.0
16463,42,511,15895.5
13281,31,683,85020.0
5955,27,966,11516.0
11606,30,914,12402.0
10521,42,247,12349.5
18356,47,771,56698.5
62,37,330,16337.0
5556,53,883,14359.5
5060,31,537,5123.5
15148,42,394,14165.0
10749,27,511,1397.5
8760,42,743,172301.0
16457,47,937,15895.5
17332,53,299,17520.0
7314,30,424,11516.0
2484,58,355,89864.5
9190,50,693,14359.5
8913,62,743,15424.0
2123,35,799,8010.0
17169,66,966,2757.5
1069,30,588,8305.0
19507,60,656,28824.0
2517,53,525,17148.5
11135,69,537,4538.0
77,38,248,5208.5
19243,30,270,10476.0
288,37,511,15152.0
138,58,485,16302.5
12597,35,394,11516.0
4387,55,766,18386.0
15690,32,686,11516.0
11761,38,708,15152.0
19177,44,516,12349.5
17493,29,386,12609.5
17195,47,746,16932.0
8002,53,374,12349.5
12954,46,860,14359.5
7883,35,249,22541.0
17414,37,314,11516.0
11630,39,969,15353.0
11057,64,454,14863.5
14179,62,485,14489.0
4225,47,750,4634.0
17043,35,525,4868.5
16974,66,623,15353.0
7860,38,536,11516.0
1205,55,762,14359.5
662,66,801,16340.0
10373,66,300,16253.0
6365,33,638,16337.0
11052,33,855,2850.0
3485,32,883,12609.5
19396,34,369,19291.5
8748,47,249,17149.5
2376,30,809,7902.5
2160,47,324,14309.5
12708,47,485,12349.5
7220,66,575,327545.0
15971,42,928,14359.5
17689,35,314,16337.0
11243,33,247,3950.0
19490,32,354,15152.0
6408,69,863,13686.0
8404,40,614,15941.0
1013,49,249,10230.0
9524,47,922,14359.5
12217,37,249,16048.0
15978,32,945,17246.0
9872,33,445,16048.0
599,27,537,14661.0
19178,32,324,12402.0
7312,30,801,11516.0
1607,39,766,9256.0
6847,46,233,12349.5
10507,37,640,18872.5
16151,42,428,102208.0
6162,62,653,9393.0
11432,44,867,17085.5
10315,47,355,310114.0
15575,69,887,3457.0
2349,29,653,16337.0
1739,60,809,10762.0
8270,47,351,12349.5
8222,35,685,13597.0
1186,53,505,9083.0
8315,40,445,176052.0
16816,69,883,6107.0
6865,61,465,17785.0
7422,34,867,288061.0
13715,32,799,16905.0
13242,47,505,9757.5
7813,33,700,13597.0
16683,60,866,207792.0
8378,29,394,15941.0
7830,62,503,11201.0
6022,34,464,124299.0
715,42,355,12349.5
6240,55,485,12349.5
18022,27,233,16302.5
17426,53,887,13164.0
8442,33,805,10203.0
1516,37,809,11516.0
8055,42,615,14359.5
13157,62,633,15568.5
13500,56,867,12609.5
8825,36,446,15152.0
14190,69,354,82565.0
14875,44,366,16174.0
15297,69,614,19607.0
17006,33,503,11516.0
17499,29,464,1900.0
15495,25,802,18365.0
56,40,966,15152.0
10951,69,743,170914.0
17807,35,708,11516.0
12327,33,296,11516.0
13227,60,486,9654.0
10921,51,683,16430.0
19898,40,683,11516.0
16164,50,628,9567.0
373,32,966,16337.0
9027,34,698,11516.0
834,66,485,11516.0
19278,58,809,11516.0
7936,40,723,212855.0
3026,40,428,16302.5
14112,31,683,11516.0
6450,37,615,12090.0
7767,50,370,15895.5
16168,29,656,14107.5
1440,35,814,11516.0
1282,31,394,17396.0
10033,53,683,14359.5
8819,42,863,16932.0
5963,42,259,14165.0
798,33,771,16302.5
4718,35,269,12609.5
14497,69,554,15205.0
9652,25,748,96589.0
9132,30,353,141176.0
4255,42,801,14274.0
16323,46,911,176836.0
19556,28,748,32716.0
566,28,924,14019.5
15807,30,921,11046.0
14560,66,454,12609.5
12970,33,805,11516.0
13554,33,799,13963.0
9864,38,809,16337.0
3399,33,700,9115.5
17702,27,748,8706.0
7496,66,366,10681.0
2443,67,503,14369.0
14969,55,269,12349.5
18618,33,836,16771.5
6392,30,508,16337.0
2305,25,249,11516.0
3406,32,445,11516.0
16307,47,537,183647.0
14333,38,743,9146.0
15242,46,354,12349.5
5705,32,299,13655.5
8952,38,623,17221.0
18290,53,723,4634.0
14933,34,882,12609.5
3499,31,538,11516.0
9916,42,614,14359.5
9384,37,799,17507.5
7470,69,486,2472.0
4086,47,710,14359.5
16768,42,511,5306.0
13772,35,755,15353.0
16297,30,248,120790.0
9069,62,911,15941.0
6970,55,743,1340.0
6437,62,801,82565.0
13631,53,628,11683.0
19695,29,801,15152.0
16906,37,683,12609.5
18495,53,922,14359.5
7785,35,710,16337.0
13385,30,464,4631.0
18511,47,686,14359.5
10036,37,928,6900.0
962,53,723,17583.0
15428,28,956,17997.0
19723,53,249,4330.5
19344,33,771,14107.5
11756,32,626,19200.5
7640,34,385,13217.0
19339,32,538,16905.0
17619,62,268,11516.0
12273,56,523,8031.0
11908,34,588,11601.0
19383,38,366,11201.0
8367,37,653,14009.5
4259,42,683,2709.0
13719,50,864,15895.5
13517,47,638,12265.0
15578,31,503,11516.0
13086,27,863,4725.5
5722,49,351,14274.0
980,47,269,17051.0
15870,28,863,15336.5
13179,35,860,14019.5
11210,33,638,11516.0
7801,46,618,13212.5
176,49,448,14937.0
9106,69,233,13484.5
2383,37,233,11046.0
10401,46,867,17583.0
8565,47,914,14359.5
473,27,245,11516.0
19872,67,805,18829.0
3742,29,245,11809.0
17223,33,743,12609.5
3075,37,858,141176.0
4190,63,355,208501.0
6039,37,966,15171.0
6158,33,743,15971.0
12371,44,370,14309.5
661,35,628,5208.5
2311,35,448,3956.0
12850,42,911,14359.5
14700,66,700,15036.5
4116,67,519,39794.5
12524,27,743,12609.5
1844,30,867,3795.0
12975,67,507,14580.0
9838,35,446,107554.0
7846,63,710,13263.0
2137,56,867,18411.0
6688,44,748,14359.5
14620,29,485,16302.5
1858,53,539,102208.0
17384,42,536,17051.0
7080,46,737,7285.0
12052,42,743,102208.0
2297,33,488,11201.0
6302,44,698,14359.5
3245,28,299,15152.0
13135,31,446,15152.0
17044,62,369,16302.5
19997,31,805,13860.0
16565,66,623,2757.5
11409,27,523,11516.0
2931,58,867,15941.0
6329,69,355,2151.0
18001,33,863,12609.5
7540,55,300,17981.0
15125,32,748,405850.0
12231,55,583,2473.5
18930,32,523,12609.5
16341,33,233,214889.0
3638,33,505,5208.5
9361,44,454,12349.5
1600,30,536,13357.0
13613,67,270,11516.0
5575,47,858,14359.5
18036,38,300,15941.0
8206,32,631,11516.0
13053,40,315,13263.0
13260,34,363,9790.0
19512,37,536,7830.5
256,63,259,11034.0
18672,49,911,10731.0
14985,33,355,15941.0
17584,53,858,10967.0
17399,42,249,14309.5
5103,33,653,16801.0
17305,30,355,6840.0
6489,53,887,14359.5
376,33,653,1585.0
16396,33,506,16048.0
1560,32,914,13597.0
13475,40,966,19631.0
6072,29,468,12609.5
11799,36,974,17850.0
886,55,506,2473.5
704,35,454,11516.0
196,32,331,11516.0
10931,27,523,13263.0
19098,56,486,16302.5
16558,56,656,9566.0
637,39,314,13597.0
10317,29,486,11516.0
15869,35,743,10555.0
3759,49,516,5979.5
13988,66,737,9114.5
11051,66,802,18963.0
10827,66,395,5366.0
7888,34,330,7830.5
19681,30,748,15353.0
686,69,700,293850.0
13850,40,867,13297.0
5012,39,394,9566.0
3052,47,683,12265.0
7267,32,269,11516.0
13450,44,945,172301.0
8976,36,958,16302.5
2292,37,974,6691.5
10216,51,123,10303.0
16553,39,887,11046.0
12182,37,372,11483.0
16615,46,314,5751.0
10598,34,863,15152.0
1347,35,249,13597.0
3681,42,485,10303.0
16244,33,446,15171.0
14061,37,594,20182.0
13542,30,922,12779.0
961,27,486,13597.0
17328,33,911,13597.0
14012,33,801,15357.0
210,34,766,7270.0
4244,50,863,166337.0
17805,47,538,12349.5
6409,53,812,14359.5
14348,33,254,11516.0
10689,69,505,7649.0
1061,44,503,39001.0
9905,69,867,397493.0
14647,27,656,16265.0
11664,64,355,9262.0
586,37,812,15152.0
8377,69,270,3950.0
19245,62,771,11516.0
14308,29,945,15152.0
3573,67,464,16426.0
3657,33,511,7830.5
18428,27,385,14688.0
7440,46,928,17694.0
16503,46,802,9757.5
15060,56,534,15518.0
11798,60,801,10555.0
7336,63,448,2191.0
7542,38,486,11046.0
185,35,355,11046.0
18502,53,683,141837.0
9793,60,958,130569.0
7181,28,466,16302.5
4163,40,446,4461.5
15252,31,574,11516.0
15110,32,766,15152.0
14392,30,485,6647.5
12330,35,685,14107.5
19366,32,299,72965.0
3616,34,355,7902.5
19430,66,258,9170.0
14831,27,331,11692.0
670,47,538,14309.5
17509,32,748,16771.5
6002,58,647,1245.0
18137,62,801,16302.5
12047,34,683,8724.0
10100,50,867,5672.0
6374,53,485,1340.0
2990,69,330,16302.5
3186,34,254,12090.0
8179,38,385,11516.0
16262,53,249,17051.0
16905,46,614,168742.0
12000,66,454,18872.5
1832,47,836,14359.5
6883,33,614,15152.0
12563,38,855,13091.0
10452,69,538,17574.0
3646,37,511,141176.0
8563,44,538,12349.5
6069,55,658,10303.0
14911,50,638,14359.5
12349,37,536,11516.0
2551,40,595,13263.0
15757,30,355,11201.0
7012,33,698,11283.0
7179,37,818,11516.0
11231,62,488,9371.0
3810,29,355,2151.0
7957,69,683,8156.0
19815,33,923,12402.0
4434,30,723,13706.0
6309,39,269,340816.0
17543,35,244,16048.0
19350,33,743,14661.0
12876,35,866,5268.5
19029,42,736,14359.5
10609,60,713,12609.5
3800,40,653,12609.5
8237,53,507,5306.0
6843,35,538,118452.0
7176,28,867,10598.0
16433,37,710,11516.0
1294,62,270,14369.0
5197,47,867,14359.5
12235,29,693,11516.0
1547,66,385,1900.0
16377,62,628,208501.0
12282,30,370,182345.0
2615,47,922,4283.0
18815,30,908,11516.0
395,66,805,15152.0
17231,34,566,8604.0
10566,35,363,75184.5
4252,47,620,14359.5
12531,69,254,15234.0
10981,42,488,12349.5
7057,37,249,8305.0
9039,47,394,7139.0
8652,28,314,13263.0
6447,56,801,12434.0
10664,33,385,11046.0
3095,62,269,215530.0
19859,62,394,16302.5
10355,62,882,3815.0
12973,44,424,12349.5
748,33,801,6600.5
17344,40,394,19315.0
2978,69,927,3061.0
14320,27,258,14661.0
6586,38,503,8604.0
2663,32,268,97012.0
11219,47,762,8372.0
18630,35,614,7494.0
14298,62,658,6650.0
14516,40,796,11516.0
6297,56,700,15353.0
13207,44,233,14309.5
11855,28,809,16337.0
7623,34,683,14661.0
4329,62,245,10555.0
14919,33,254,11701.5
16046,38,725,14048.0
19980,32,698,7081.0
3766,40,924,11516.0
9748,36,355,12416.0
998,66,863,16302.5
15171,69,653,16337.0
9803,55,488,12349.5
5884,58,595,11516.0
4354,33,623,16771.5
10926,62,535,11516.0
9845,33,656,108528.0
15376,49,249,11536.0
12336,60,464,11516.0
7642,53,684,14359.5
10649,33,823,1675.5
4137,33,270,6778.0
8584,33,805,327899.0
111,40,805,14661.0
7399,58,274,13263.0
4133,53,693,16174.0
2989,27,799,12609.5
17643,33,299,19524.0
12760,55,330,12349.5
18917,53,485,12265.0
19784,62,867,11516.0
2063,33,582,16302.5
11256,33,249,11516.0
9758,33,269,15011.0
17967,66,516,5102.0
4543,30,683,15336.5
11115,27,710,12609.5
16483,28,123,11516.0
8753,34,249,11516.0
11388,67,656,24110.0
15833,30,507,13263.0
858,30,395,90968.0
17312,66,454,7570.0
12626,55,296,14309.5
12240,33,330,11046.0
1748,53,865,102208.0
4446,29,448,15357.0
9066,27,355,15424.0
7030,47,762,14359.5
6677,32,653,2850.0
13041,29,698,24110.0
18,35,653,10203.0
16280,40,860,11516.0
18178,53,643,15895.5
15278,30,974,11516.0
9198,40,866,4624.0
5200,51,805,9757.5
13896,39,911,3795.0
16471,32,516,2151.0
1349,53,424,14309.5
955,53,354,12349.5
1555,33,314,12609.5
11470,25,750,14019.5
5637,46,424,12402.0
6527,33,882,11046.0
5923,66,516,15835.0
16978,38,464,11201.0
1565,35,539,4173.0
1687,35,523,8305.0
5118,27,523,16302.5
12979,47,762,10303.0
13939,51,594,7750.0
6293,30,801,11201.0
5168,66,863,4636.0
17046,30,355,10555.0
3383,53,700,13212.5
19743,33,395,3583.0
11244,53,969,15256.0
4920,56,874,15152.0
11624,30,267,15152.0
19070,42,516,14309.5
4467,53,270,14309.5
18006,63,558,16010.0
9721,27,261,303271.0
12427,44,464,12349.5
3239,66,536,19528.0
6779,61,445,11516.0
9665,33,558,18397.0
2266,37,254,49571.0
16173,69,468,5102.0
14359,50,748,11172.0
10899,50,710,7827.0
4771,37,923,17367.0
9450,33,812,3498.0
18354,33,866,9649.0
18734,46,725,6281.0
10641,30,454,146206.5
7806,28,710,6600.5
19522,58,451,208510.0
12738,53,537,10513.0
12167,28,796,11201.0
14090,35,296,11516.0
10679,40,945,6699.0
19870,27,331,11516.0
13686,47,796,14359.5
3986,64,249,331117.0
9159,58,801,16337.0
15510,28,448,18872.5
16406,55,598,172301.0
17322,36,606,8701.5
1122,33,537,5393.0
12068,28,764,11516.0
3832,53,454,15895.5
3728,56,945,11516.0
9466,53,743,14359.5
1326,33,454,90223.0
3122,29,685,16302.5
15650,33,330,11516.0
9768,38,883,10286.5
19913,60,243,16302.5
6012,28,614,16337.0
9596,32,536,19528.0
10366,42,354,18832.5
17835,35,316,13860.0
8269,25,372,11201.0
11108,58,958,13655.5
8930,37,966,12609.5
2094,37,802,11516.0
13293,32,863,11046.0
9398,32,653,15357.0
13967,27,708,9146.0
15174,53,814,56698.5
3084,30,863,11201.0
18636,62,245,14186.0
8638,46,508,2143.0
423,32,385,211510.0
12268,64,466,13297.0
11690,36,355,11516.0
5802,31,505,12609.5
14406,62,923,11728.0
18621,47,614,2709.0
15137,66,653,12609.5
4774,58,631,12593.0
18374,33,908,16302.5
17354,40,374,6127.0
17261,31,867,12609.5
7217,34,249,10555.0
1026,30,254,11516.0
15892,30,921,19631.0
13238,37,243,15152.0
55,53,643,9567.0
7478,28,743,16771.5
6530,32,351,11516.0
12867,36,355,6682.0
15960,53,921,14359.5
15232,58,631,15568.5
10772,25,805,14048.0
452,30,523,96174.5
17089,44,708,14359.5
8786,27,867,11516.0
1372,46,965,100349.0
13200,34,385,16337.0
887,40,305,16337.0
5623,63,395,14580.0
11474,47,558,3176.0
10358,58,488,17574.0
1811,47,945,133509.0
9976,47,254,12349.5
17268,51,974,15256.0
15738,33,511,11877.0
12325,53,748,30834.0
7405,29,858,11516.0
3488,66,640,11034.0
5870,28,911,7287.0
18430,42,538,1478.0
9025,31,855,10496.0
9924,40,247,2151.0
18336,69,249,17959.0
9817,47,618,14359.5
1403,38,882,13597.0
16465,47,324,12349.5
17682,49,245,12349.5
3799,66,534,14863.5
1252,69,558,38381.0
11923,33,799,137148.0
18364,37,485,12609.5
11268,69,554,5001.0
3977,42,867,17148.5
17271,40,748,9256.0
6136,39,623,12825.0
9113,28,863,15152.0
8933,32,315,11516.0
1458,35,300,11516.0
11061,38,324,111787.5
2730,38,325,19200.5
16773,36,394,17221.0
14867,53,614,10121.0
10637,32,656,17830.0
18845,37,968,1675.5
7894,55,911,5712.0
8363,55,750,2459.5
268,42,748,16932.0
17755,33,370,13860.0
12960,30,123,18106.5
19697,42,626,10303.0
4512,47,638,14359.5
11103,62,686,14048.0
13726,32,855,16337.0
3100,66,243,171814.0
2044,69,882,11034.0
0,35,914,8215.0
16264,67,805,22224.5
10757,34,485,11491.5
3913,69,606,16302.5
13387,30,516,11809.0
18408,38,299,16337.0
15010,32,355,11516.0
7930,25,737,15152.0
18892,69,268,3583.0
17808,29,488,35092.0
16110,60,386,12609.5
18327,29,537,16337.0
17763,32,937,15152.0
19013,36,647,8604.0
10638,42,927,13780.0
1009,35,536,15152.0
19083,34,858,15152.0
8832,66,737,16337.0
7920,32,269,16337.0
260,47,658,14359.5
19272,37,464,19561.0
17990,47,713,13780.0
14737,32,451,216072.0
10789,29,914,27042.0
3481,53,866,15256.0
17003,35,937,15353.0
16646,28,736,16302.5
17385,27,270,13597.0
14780,37,644,11516.0
15254,32,370,8706.0
10646,40,537,1071.0
14159,33,866,16337.0
12116,61,818,14107.5
8769,47,928,14359.5
10423,42,424,14309.5
654,34,737,13728.5
9789,28,454,293039.0
11148,62,809,12402.0
18038,33,485,12609.5
8471,37,883,14009.5
7461,55,860,10902.5
3567,27,737,11483.0
6622,51,809,7718.5
16045,33,882,15152.0
3217,35,698,88224.0
13136,64,370,16337.0
13950,55,966,10303.0
156,62,633,131896.0
18714,47,723,14359.5
1919,34,574,97464.5
8275,42,249,12349.5
3860,37,809,17396.0
17075,66,683,4466.0
10083,35,908,341390.0
13049,66,454,35092.0
1000,32,683,6478.0
11531,64,588,17638.5
3460,34,958,18839.0
3240,47,249,12349.5
2371,69,966,7233.0
19021,42,465,12349.5
106,47,614,141837.0
8182,60,623,16302.5
11419,53,593,12349.5
3009,28,771,16302.5
7897,33,723,13263.0
18720,28,626,10496.0
16916,60,538,16302.5
1972,30,516,15571.0
16397,60,594,10555.0
127,30,969,14019.5
581,47,766,3167.0
4963,27,454,15002.0
1633,34,683,14661.0
11214,33,863,13263.0
5622,40,683,10934.5
7550,30,614,17732.0
9320,33,324,16771.5
1952,30,324,14009.5
13078,63,805,96717.0
4624,53,771,14359.5
15143,34,771,39794.5
4557,66,485,9114.5
18256,27,233,4865.0
2831,27,511,11483.0
233,62,818,5916.0
8310,27,858,13597.0
19950,33,743,8604.0
17557,42,505,6757.0
7810,28,445,10450.0
18687,27,686,11516.0
15183,33,299,13597.0
5811,37,653,18985.5
19799,34,748,11516.0
12704,27,799,18365.0
6635,44,508,12349.5
771,53,799,97671.0
11503,53,858,17583.0
14255,64,708,7570.0
4279,31,867,4137.0
19769,37,974,16302.5
9970,66,866,12402.0
12903,37,330,5488.0
14260,25,921,13297.0
9458,36,658,20116.0
13665,66,958,72965.0
6716,44,713,14359.5
5960,66,249,10991.0
8788,47,685,14359.5
15348,33,535,15152.0
15502,44,887,14359.5
1927,42,683,12402.0
17159,66,743,17035.0
8490,69,324,6107.0
10443,25,867,16048.0
7230,44,539,12349.5
3310,63,464,15724.0
1231,46,258,12349.5
6939,63,809,15758.0
6851,67,743,7570.0
5492,64,363,6107.0
8027,38,956,16337.0
4207,60,256,216966.0
904,66,408,10286.5
17502,32,710,19900.0
4815,37,750,4624.0
5174,69,485,2757.5
9955,34,658,216996.0
9633,47,247,12349.5
17957,30,638,27005.0
7855,58,538,12020.0
13259,39,883,11516.0
7582,64,537,8604.0
19033,40,243,2151.0
9933,33,700,16302.5
11305,30,394,15152.0
5634,42,867,9757.5
7885,28,511,15152.0
16746,53,748,14359.5
18805,56,249,11327.0
7149,64,966,479.0
12075,31,448,11046.0
2751,62,269,11516.0
11442,47,536,12349.5
331,69,355,17035.0
7038,36,863,7409.0
11789,69,330,9654.0
9100,49,713,176836.0
4019,53,743,14359.5
1147,30,588,2639.5
19466,40,623,16337.0
14628,66,505,16337.0
4479,27,638,13095.0
17200,62,588,16048.0
2270,28,863,75184.5
13643,62,314,18495.0
7294,47,366,14309.5
9416,30,863,12609.5
2476,30,305,14019.5
14507,33,606,13263.0
11254,44,269,12349.5
16685,28,883,7563.0
14170,44,258,18832.5
6280,50,805,14359.5
13753,27,614,9114.5
19501,69,639,10992.0
5864,49,737,14359.5
9535,42,371,12349.5
278,33,866,16302.5
4306,32,464,137148.0
11427,30,866,15336.5
6153,33,713,13263.0
15273,33,537,14107.5
8567,38,299,14661.0
2046,66,796,175386.0
10785,29,539,16771.5
6118,31,123,13357.0
18857,32,713,11516.0
1827,44,771,15895.5
10314,55,647,6901.0
3947,47,330,13290.5
15621,38,858,19631.0
12076,53,243,18832.5
2470,28,536,9649.0
8384,28,653,11516.0
5877,37,503,8543.0
4651,29,958,16450.0
11750,53,269,16174.0
10441,33,708,14107.5
1730,39,519,8481.0
16003,54,647,10303.0
14395,56,243,16897.0
763,35,653,133843.0
692,66,445,305191.0
114,69,629,11988.0
933,66,259,20764.0
5443,66,505,3457.0
8738,32,593,11516.0
1768,67,710,13297.0
19562,39,370,16337.0
6620,30,771,212855.0
4555,42,447,16932.0
3861,47,860,26262.0
12824,46,536,14309.5
6221,38,354,119707.0
14668,60,261,12593.0
12601,66,244,10643.0
1550,60,385,11516.0
18304,36,836,11692.0
1178,46,866,126604.0
19429,38,243,19291.5
4430,27,606,15336.5
17286,29,505,7818.0
5332,35,247,12609.5
12916,46,882,10303.0
14899,35,937,12794.0
17919,31,628,2850.0
4015,55,802,10902.5
900,28,355,11146.0
380,30,743,22224.5
15793,66,628,7902.5
365,35,626,16048.0
7789,28,685,9114.5
18725,42,233,5979.5
91,36,351,12609.5
12265,62,355,7570.0
16447,29,314,7830.5
6483,33,354,90968.0
17359,37,766,11516.0
12362,30,537,14661.0
3120,66,863,215530.0
8402,60,723,164026.0
19052,34,974,18872.5
526,53,270,14274.0
9228,35,254,14310.0
8450,33,488,13333.0
19213,67,249,6778.0
13007,30,683,16048.0
6947,32,424,16337.0
6606,55,743,166337.0
11026,28,969,97012.0
17960,36,258,11516.0
4755,40,693,11020.0
18989,53,883,20058.0
14748,37,525,132249.0
