id,age,region_code,cc_cons
15630,28,748,14009.5
14796,38,464,12609.5
10630,47,928,16174.0
2712,60,748,7842.0
3457,64,249,13597.0
17293,40,748,13263.0
17239,47,331,12349.5
14213,55,385,12349.5
19686,50,614,3167.0
19432,61,653,9250.0
11382,67,867,13903.0
15720,33,244,16302.5
14249,66,911,6364.5
1762,27,366,4283.0
9022,28,523,8734.5
19077,42,683,18638.0
247,67,270,164413.0
14053,49,653,14359.5
8065,27,631,295044.0
2883,29,354,11516.0
14415,56,385,9654.0
11813,62,445,7517.0
8774,44,519,14309.5
3215,27,762,12609.5
9013,66,863,9250.0
2153,33,684,11139.5
17259,33,867,6600.5
1065,37,653,9256.0
9961,42,428,9757.5
1012,53,748,14359.5
16368,33,505,11201.0
6313,29,658,4865.0
13973,33,867,13597.0
18118,33,330,14107.5
10015,30,330,6682.0
12529,32,243,2368.5
8557,47,743,97671.0
9618,58,805,13547.0
1377,46,394,12349.5
15848,47,867,14359.5
14886,47,446,10637.5
4879,50,523,155732.5
18074,60,445,16337.0
2604,32,658,18839.0
4956,27,485,16302.5
277,36,296,11516.0
6103,58,623,15971.0
5481,47,748,181602.0
13248,66,723,17838.0
7490,69,638,12636.0
7863,32,836,13903.0
9624,31,511,286328.0
676,55,887,5134.0
573,38,958,8543.0
13432,42,921,13995.0
7190,37,887,15353.0
7479,61,743,17221.0
2536,29,248,16302.5
11674,53,385,12349.5
12943,46,647,14274.0
2688,49,454,168742.0
4371,30,855,12609.5
5136,44,748,331696.0
15176,33,574,10039.0
5063,27,723,5102.0
11398,58,884,15353.0
14853,35,809,14048.0
15910,34,809,15152.0
13032,28,809,14661.0
18405,53,805,8215.0
17770,66,656,96589.0
4725,27,371,13860.0
11439,32,818,12609.5
19785,30,802,13263.0
1428,35,683,3795.0
11692,42,123,12349.5
14134,64,588,12402.0
3689,34,366,2639.5
9849,53,708,14560.0
13113,56,723,4452.0
5308,27,743,12871.0
6027,32,945,8631.0
2261,33,626,11516.0
18168,47,713,9567.0
13092,33,503,12609.5
12352,31,867,11516.0
3179,37,656,11201.0
15229,37,683,15152.0
18932,55,653,9757.5
6917,32,737,10388.0
13336,29,519,11516.0
5359,44,928,18811.0
4896,66,448,9997.0
4841,35,325,14107.5
1915,34,354,16771.5
10654,28,883,11516.0
135,53,588,11474.0
2590,64,746,17676.5
2465,37,582,11516.0
22,27,268,5123.5
17176,28,512,5123.5
9881,62,683,91458.0
1610,28,809,16337.0
9525,38,883,15941.0
3710,42,863,10303.0
14723,28,750,15357.0
1631,44,858,16278.0
7263,32,613,12416.0
9637,36,799,15152.0
12706,33,254,14661.0
4538,30,424,19900.0
2582,32,855,11516.0
1503,37,766,12402.0
102,60,799,8031.0
3452,32,958,11516.0
19871,34,737,11516.0
11583,32,424,13655.5
10309,25,743,12609.5
5607,27,883,13655.5
2713,37,516,16337.0
10460,47,448,12349.5
9157,46,270,17520.0
4108,30,424,15152.0
932,29,737,11201.0
8099,37,683,14107.5
4664,62,927,11516.0
11976,33,700,65880.0
646,33,448,13263.0
347,69,743,4825.0
17072,69,249,10681.0
896,42,858,14359.5
8394,33,593,18485.0
5077,27,516,11201.0
14339,34,505,12609.5
16007,28,723,16302.5
7189,46,269,16174.0
5041,32,882,11516.0
17364,69,863,4569.0
5550,34,748,164533.5
9446,53,631,14359.5
2140,53,385,10510.0
1777,67,750,11948.5
14878,29,233,11516.0
6516,69,737,5102.0
7974,40,710,12062.0
11403,53,683,12402.0
11167,69,394,208501.0
5975,30,683,11283.0
15557,53,855,6216.0
2965,63,805,8879.0
8046,38,653,13263.0
9245,66,258,14661.0
7270,69,445,9170.0
967,46,606,260344.5
14023,53,123,290484.0
11241,42,454,5360.0
18144,30,914,16302.5
11246,66,537,18831.5
10584,30,927,10286.5
16212,66,866,16771.5
4935,66,466,12609.5
18545,47,883,14359.5
18977,63,805,28824.0
14408,30,516,15568.5
6661,53,243,14309.5
8299,33,307,11516.0
8821,47,866,14359.5
11406,42,505,102208.0
5920,28,503,11516.0
16205,33,799,13655.5
8030,37,658,16302.5
15674,36,269,16337.0
7579,42,123,27005.0
10124,40,743,17882.0
13721,60,485,13863.0
13796,44,243,12349.5
6472,53,394,6865.0
7201,51,867,2709.0
76,66,638,17434.5
14940,58,805,16337.0
17212,34,686,10203.0
9565,53,743,7750.0
6463,58,867,15357.0
12278,37,863,16302.5
8355,32,488,17662.0
13993,66,523,16337.0
14115,46,922,14359.5
19264,35,737,11725.0
11558,66,966,11168.0
18062,60,686,15758.0
8713,32,623,13263.0
2993,66,628,15918.0
15496,62,755,15758.0
5857,69,866,11168.0
13297,66,428,12090.0
10558,32,269,9566.0
14804,47,269,12349.5
13503,37,588,11516.0
15620,47,516,16174.0
18117,69,924,164533.5
108,37,644,11516.0
5708,47,523,3902.5
11105,40,606,27283.0
12457,32,258,16337.0
2081,37,424,16337.0
9068,27,523,332508.0
3155,63,658,6107.0
15188,32,233,13597.0
18782,50,464,14309.5
4442,53,525,12349.5
6510,27,523,15152.0
19978,66,369,16426.0
11077,34,503,39794.5
4840,35,836,16302.5
10319,32,766,16337.0
14678,38,658,16302.5
16291,32,233,9660.0
2867,33,855,8215.0
6558,55,448,14309.5
10270,33,506,9256.0
5805,33,887,16801.0
19234,54,818,7718.5
11587,28,503,15357.0
13958,49,535,12349.5
18210,42,710,14359.5
14463,62,574,16302.5
2241,66,640,11034.0
166,34,760,60994.0
8746,32,245,15152.0
6932,47,658,14359.5
13978,29,958,15357.0
5952,40,864,16337.0
12272,33,921,11516.0
15139,38,247,16302.5
15791,33,764,9693.0
17166,37,535,16337.0
17001,34,249,6856.0
2097,30,801,16337.0
14388,60,355,19200.5
8851,32,539,194140.5
12172,66,818,2192.0
17997,32,248,10203.0
4899,27,593,16337.0
11336,69,755,13603.5
9657,56,314,10991.0
14172,30,485,4865.0
19948,32,631,11466.0
7713,35,653,25766.0
8475,44,887,14359.5
12553,30,956,10286.5
5911,28,516,11516.0
4184,55,503,134909.0
17866,37,743,132249.0
3107,32,638,15152.0
13169,37,249,194140.5
1024,31,535,10937.0
12147,58,753,13297.0
10550,50,685,9757.5
15327,27,863,20116.0
3176,35,614,12609.5
11011,53,882,14359.5
14590,63,614,15152.0
16494,34,363,11046.0
7568,36,385,11516.0
1171,47,537,14309.5
7023,53,574,15895.5
4806,33,866,17638.5
7736,66,454,12609.5
6184,46,324,15756.5
12648,35,346,194140.5
18894,47,945,14359.5
19438,27,249,11692.0
866,47,351,10637.5
810,66,647,7570.0
11954,33,446,15357.0
19564,55,638,10303.0
1219,30,867,15152.0
5040,53,247,3905.0
10840,30,424,12609.5
15003,55,700,14359.5
5688,69,505,11516.0
15446,56,614,13944.0
12409,33,488,12402.0
16989,33,355,10476.0
9888,51,737,11472.0
11533,58,537,219131.0
12141,33,394,72965.0
4971,40,963,11516.0
5458,55,700,100349.0
7656,39,708,16337.0
5460,38,623,11516.0
18981,67,355,11201.0
11884,53,248,102208.0
14096,33,799,14009.5
1433,55,595,1478.0
10579,47,748,5550.0
18974,47,887,13780.0
18476,33,864,11516.0
15692,67,269,19528.0
12582,40,796,18495.0
14017,53,537,10980.5
2131,33,324,11516.0
18996,33,748,11516.0
16549,35,247,9114.5
13128,35,274,16337.0
29,28,249,16106.0
10528,66,249,6501.0
5542,55,805,14359.5
17380,29,508,16253.0
10718,44,385,19055.0
2594,27,325,13263.0
16545,34,485,13597.0
209,47,966,14359.5
11302,35,249,7281.0
17610,25,466,1397.5
17127,37,883,11516.0
9635,66,269,9115.5
4873,69,454,2757.5
14558,37,809,11725.0
14423,53,683,14359.5
1908,66,653,1484.0
7273,49,623,111940.5
14357,46,299,5134.0
67,33,394,11201.0
1157,27,394,12609.5
4724,36,743,11201.0
10387,30,374,14661.0
6088,30,858,14661.0
8292,60,974,75184.5
10056,69,355,18147.0
12813,62,558,4142.0
835,30,737,15918.0
4443,40,927,12609.5
15358,69,366,89864.5
8572,27,445,13263.0
13647,47,924,7139.0
15832,30,799,16337.0
16198,35,268,18106.5
3935,30,858,17830.0
18126,39,233,12402.0
7059,69,269,16253.0
2092,32,631,6088.0
5477,58,937,15336.5
16283,39,366,12609.5
6818,29,505,13597.0
19085,42,684,6865.0
2309,69,614,13603.5
10465,53,796,14359.5
2157,62,259,2783.0
17925,42,330,12349.5
7378,31,465,15152.0
12422,38,593,12609.5
11410,33,809,16337.0
16426,27,937,16302.5
4247,29,243,4868.5
3357,37,424,15152.0
14823,60,247,171814.0
468,53,331,12349.5
3983,36,801,10555.0
16359,35,836,2809.0
1436,40,921,10555.0
1010,66,683,11483.0
1455,28,628,20116.0
17737,33,969,942.0
16955,38,801,12609.5
9314,47,256,10303.0
2929,33,700,16337.0
6192,63,710,10598.0
17991,51,516,12349.5
1967,32,249,10203.0
4014,55,270,19667.0
12216,53,867,275165.0
12920,30,882,18485.0
17427,66,805,9543.0
2660,32,447,19900.0
13009,29,710,14107.5
3614,61,629,11605.0
5454,29,748,15353.0
7076,32,710,2783.0
12963,62,683,15152.0
6414,30,945,12199.0
15388,37,867,87173.0
10212,49,626,14359.5
1003,61,249,13217.0
3036,33,748,11728.0
5262,64,958,14009.5
12922,30,966,11516.0
4450,37,812,8543.0
19281,42,525,126479.0
18180,34,867,16337.0
10777,33,748,9788.0
8174,58,723,14481.0
5760,32,366,16048.0
969,60,244,12402.0
14407,28,505,11516.0
3656,28,658,11516.0
8279,66,723,11168.0
7538,35,966,13297.0
16097,37,628,16302.5
9559,27,485,16302.5
7034,42,766,5751.0
10043,33,700,293272.0
6862,28,958,12609.5
15760,46,708,100349.0
14650,33,710,124299.0
19977,60,863,15336.5
958,49,505,19083.0
8469,40,538,18301.0
1346,32,914,10286.5
9511,37,737,12609.5
5383,66,805,12609.5
679,31,958,8138.0
19574,34,653,18397.0
752,35,713,15634.0
1390,60,123,25766.0
5429,32,299,11516.0
18083,53,488,12349.5
2215,33,865,12609.5
3121,56,723,11516.0
6476,32,554,15152.0
682,46,748,133509.0
5743,37,737,11046.0
14417,35,516,10476.0
11947,42,583,14309.5
12804,29,805,16048.0
12812,32,267,12609.5
18335,27,516,2151.0
13685,50,818,15895.5
628,27,799,12609.5
19046,58,370,82565.0
2774,56,370,13379.0
14906,33,737,293272.0
8057,53,454,5360.0
12321,32,525,10991.0
10806,46,966,15895.5
19818,64,256,17676.5
11130,34,771,16302.5
17699,58,424,16302.5
7613,38,506,14310.0
16717,64,945,19607.0
17863,33,370,13564.0
6994,30,259,11516.0
14299,35,537,16337.0
16266,30,488,11516.0
6253,35,626,11046.0
10457,60,887,215530.0
17899,62,836,13719.0
12248,63,464,15205.0
10826,46,655,1560.0
6580,25,950,16337.0
11597,66,269,8269.0
19286,36,523,4283.0
3600,30,454,11516.0
9344,34,123,11516.0
4131,60,887,15152.0
2242,31,748,10555.0
2225,32,245,273707.0
7668,37,966,87173.0
1264,47,269,15895.5
14429,60,505,8543.0
13170,60,802,9511.0
4535,28,249,13655.5
2296,56,887,11516.0
10065,40,503,11516.0
10868,40,249,10555.0
1944,29,883,11516.0
1674,47,454,12349.5
19549,58,503,178302.0
16208,44,366,102208.0
5645,44,805,3176.0
5943,38,523,9115.5
13039,38,354,5408.5
1424,37,249,172751.0
11010,60,656,12402.0
588,47,956,14359.5
9824,29,966,14019.5
9999,42,355,16174.0
12158,55,588,14937.0
17761,34,887,16589.0
837,53,863,14359.5
4622,69,243,6364.5
10829,29,743,8543.0
17314,60,974,10496.0
10603,55,643,14359.5
2755,49,454,13414.0
8453,27,723,11516.0
6962,40,424,16771.5
119,32,488,5127.5
398,35,330,198645.5
3409,39,805,15941.0
17047,69,485,9393.0
19304,53,535,16174.0
7265,33,503,9693.0
18279,28,623,4161.0
10908,37,805,175386.0
4931,33,536,11516.0
14452,36,911,14048.0
19988,60,233,4142.0
5844,66,966,12402.0
4801,55,908,14359.5
8482,34,558,214889.0
5719,29,653,15152.0
8141,66,737,164026.0
18615,42,799,14359.5
1163,40,914,13655.5
2595,58,324,16302.5
147,33,485,11516.0
13268,27,505,7494.0
19634,46,805,17520.0
18303,47,258,102208.0
11435,69,243,15835.0
8088,46,331,17051.0
507,53,966,18832.5
13636,50,628,9567.0
1018,33,355,19291.5
2974,33,796,9543.0
7160,47,882,270582.5
12035,29,296,15357.0
7817,27,658,11516.0
6636,66,454,15758.0
10313,33,314,10025.0
16857,32,882,14107.5
14148,29,613,11516.0
19170,37,582,8631.0
3547,35,516,18605.0
5173,27,867,11725.0
3693,62,538,82565.0
2892,55,454,12349.5
13292,33,249,11516.0
13284,30,248,10025.0
3251,30,299,16337.0
1939,34,582,124299.0
6015,42,454,12402.0
7015,46,748,14359.5
9989,37,299,11046.0
19628,47,445,5816.0
11773,44,684,17358.0
10972,32,683,130367.0
18220,37,363,12609.5
17227,58,958,13882.5
13768,33,809,175386.0
18330,47,628,12265.0
8333,44,805,111940.5
6998,62,249,16337.0
16207,66,523,16337.0
4958,60,748,19200.5
18359,47,488,9757.5
2027,38,464,6067.0
5605,66,372,397493.0
1106,33,503,11516.0
11512,27,363,16337.0
2567,34,685,16337.0
15699,42,743,14359.5
3894,27,485,10203.0
12931,62,583,2840.0
18711,40,626,39794.5
8794,62,683,11516.0
15221,38,755,13091.0
2683,40,537,8631.0
8768,34,908,1471.5
16339,39,743,11516.0
13656,53,700,14359.5
4551,33,259,15152.0
1459,37,269,175857.0
2306,55,355,12349.5
1847,33,638,11516.0
6266,66,737,16302.5
18340,33,766,3950.0
7170,29,626,114417.0
7301,35,928,208510.0
10953,53,394,42882.0
12155,58,882,164026.0
16116,50,945,9083.0
17753,27,963,9643.0
6310,40,684,13297.0
5266,33,928,123436.0
246,37,658,11516.0
17845,42,801,3902.5
8438,44,710,1560.0
10999,42,488,12349.5
11640,66,516,19261.0
17376,40,594,16253.0
19945,60,385,14661.0
3314,38,865,10271.0
10758,42,683,17051.0
3769,58,638,5683.0
4041,33,346,1900.0
3434,60,505,212855.0
17626,44,796,1560.0
7505,33,799,7830.5
8792,64,723,11516.0
9886,33,243,11516.0
15281,66,374,6588.0
7725,47,454,18814.0
14635,33,723,11516.0
17489,53,372,74420.0
2697,53,594,9757.5
14856,47,566,4427.0
12917,62,269,2850.0
7960,37,771,11046.0
4944,27,743,3583.0
9542,58,945,142594.0
2951,34,743,10555.0
3606,62,647,7371.0
54,53,859,9250.0
8197,28,374,11516.0
18320,35,614,8385.0
3615,32,296,1585.0
3242,40,914,11516.0
3344,51,958,14359.5
4003,32,805,90087.0
16349,64,818,11168.0
18676,60,965,1765.5
18843,69,658,2192.0
5644,69,269,10203.0
4729,30,957,12402.0
986,62,867,120790.0
13677,53,445,12349.5
7651,42,858,14359.5
14056,64,324,2472.0
10193,32,755,10555.0
8164,29,249,16337.0
15590,33,394,14661.0
17777,32,805,11046.0
11885,47,805,14359.5
1882,61,454,11327.0
2314,38,863,11483.0
16637,33,710,11139.5
1955,34,385,12609.5
5981,55,866,13212.5
4782,28,245,13263.0
9932,42,385,12349.5
16431,27,762,12609.5
11415,27,516,7902.5
1658,60,363,15234.0
9125,47,771,9757.5
4637,55,638,14359.5
4845,35,248,16337.0
17627,37,503,9649.0
16315,30,945,14048.0
1665,46,243,146206.5
11631,32,863,16337.0
18628,46,516,10637.5
7786,34,927,14009.5
14830,30,259,14019.5
18500,53,394,1587.5
989,66,258,299005.0
12161,34,626,10496.0
823,66,743,13860.0
1341,33,626,16337.0
7489,32,314,10937.0
9353,60,864,12442.0
2763,49,653,4090.0
15872,31,386,13263.0
11331,47,631,14359.5
14433,42,723,16174.0
6534,66,254,11976.0
10392,33,683,9936.0
2548,40,653,16957.0
10288,34,700,15357.0
4043,42,867,14359.5
19926,29,647,11516.0
14277,31,372,19291.5
15664,30,394,14019.5
87,35,445,10450.0
1217,66,867,2809.0
1742,66,454,11046.0
1771,30,914,17434.5
8484,34,710,12609.5
14,33,508,14661.0
3216,30,123,9114.5
14337,56,573,18839.0
6539,35,366,4283.0
13611,66,922,16337.0
4576,64,374,15023.0
2132,30,503,15152.0
9797,34,505,131896.0
5545,42,574,111940.5
18361,47,249,5816.0
7307,38,818,89471.0
9105,46,588,14309.5
6734,37,394,13655.5
384,32,536,3950.0
17711,55,686,17694.0
5925,31,628,5488.0
8073,33,248,8604.0
13070,32,644,15152.0
310,51,355,14309.5
10051,37,631,18106.5
140,30,486,15357.0
4653,32,614,13597.0
13765,62,743,305191.0
16727,47,708,14359.5
1050,66,307,13597.0
17284,28,519,16337.0
18525,34,771,4283.0
4999,30,958,11201.0
6225,42,753,14359.5
19141,47,814,168742.0
2537,53,424,13585.5
14054,30,259,11535.0
1852,69,269,9654.0
8054,55,700,14359.5
6238,28,245,7830.5
18129,30,799,13297.0
14541,61,258,18147.0
3666,33,700,14107.5
10427,33,508,11201.0
1902,66,737,13297.0
12532,33,485,2575.0
2303,40,485,11516.0
1460,66,700,11478.5
10970,30,855,13597.0
11980,33,247,16302.5
4621,53,805,14359.5
18682,38,454,16771.5
5369,32,488,9256.0
14574,27,743,12551.0
5413,60,867,10762.0
2133,33,855,11516.0
16800,28,614,1837.5
19702,35,748,16337.0
703,28,503,1397.5
1917,47,324,12349.5
10793,35,950,14661.0
1632,50,454,12349.5
16153,42,354,3902.5
11791,47,858,26262.0
14232,33,958,13706.0
5423,44,639,14359.5
16748,46,385,208359.0
7704,53,860,14359.5
16085,60,866,12402.0
733,62,324,8385.0
11953,53,928,3174.0
4790,35,805,16337.0
3160,60,945,2448.0
4060,35,538,13263.0
152,44,445,15895.5
3808,62,536,15053.0
9698,42,653,14359.5
3194,69,805,82565.0
13201,38,535,11046.0
14272,47,243,286428.0
16560,32,374,14661.0
4366,33,254,7375.0
9303,50,656,14359.5
19064,67,658,7842.0
15813,37,950,10937.0
15547,32,805,13597.0
2740,33,867,11201.0
14561,53,537,12349.5
3676,42,771,14359.5
979,42,748,14359.5
19247,35,314,97012.0
13091,33,447,9566.0
11963,34,686,60994.0
9483,66,324,13597.0
10936,28,658,11139.5
2917,47,355,10303.0
8215,33,799,15152.0
8371,33,372,12609.5
11304,61,863,15933.0
19295,40,656,1675.5
4321,32,683,6478.0
6897,66,445,8496.0
3272,27,883,6088.0
5003,47,516,12349.5
7064,30,748,8543.0
978,30,656,13597.0
14902,50,464,12349.5
16437,58,801,87173.0
9045,33,737,11516.0
15394,53,538,12349.5
6711,47,582,5332.0
12073,66,921,91458.0
1910,60,269,10991.0
4465,27,254,11516.0
17400,66,750,15353.0
3582,69,277,11034.0
1301,34,314,13597.0
3393,33,882,11516.0
17813,38,858,10144.0
1296,27,858,13091.0
6767,37,324,11516.0
6956,34,883,11046.0
15146,62,254,5683.0
15653,64,245,215530.0
4917,47,887,14359.5
13354,53,656,16430.0
6765,60,799,11046.0
13423,27,801,16302.5
4542,40,539,15933.0
7609,35,766,10496.0
19925,46,867,13780.0
4588,47,968,13212.5
17625,32,945,15918.0
19012,42,799,14359.5
7536,38,866,7081.0
14125,40,755,7563.0
16531,33,566,4161.0
15691,66,908,19261.0
2147,35,299,11516.0
9470,53,243,1340.0
3345,30,269,11046.0
13557,55,506,14309.5
17091,55,643,14359.5
8439,29,683,16337.0
11978,29,683,15357.0
2957,32,424,16337.0
16848,53,883,14274.0
464,34,245,16253.0
11685,49,863,42882.0
16699,47,958,14359.5
11375,32,538,16326.5
14400,32,653,16337.0
15434,35,268,7142.0
18435,44,516,12349.5
6179,67,507,11516.0
10767,37,723,11483.0
15949,29,966,7047.0
3385,56,123,4886.0
4050,62,623,11516.0
1912,42,945,17051.0
4607,60,249,15758.0
9177,64,966,16337.0
6588,42,685,7139.0
14683,66,631,299857.0
2072,69,723,6107.0
13784,60,860,16302.5
2036,62,686,17216.0
19938,55,865,19789.0
15460,53,258,12349.5
9272,62,802,19702.0
17373,33,683,13263.0
15372,38,315,88224.0
4147,37,914,16302.5
14925,46,723,16174.0
18082,35,923,11516.0
3633,39,928,10203.0
1094,33,683,6600.5
914,28,802,10203.0
15625,44,683,5672.0
8808,55,536,12349.5
13961,31,424,16337.0
7146,66,261,11483.0
7554,27,519,11046.0
14164,62,710,11516.0
4213,55,771,14359.5
17760,60,355,211510.0
2639,66,723,293850.0
10395,58,623,2840.0
13782,32,574,10937.0
11857,55,799,5751.0
17828,53,516,2854.0
6512,31,623,9649.0
4980,27,684,12609.5
16288,30,708,15357.0
4539,66,683,13860.0
2746,55,958,172751.0
9602,27,575,16337.0
2503,34,516,16337.0
17749,33,299,16302.5
9137,34,447,11516.0
18520,46,324,2854.0
14380,42,254,10967.0
6043,32,974,11516.0
12293,32,249,16302.5
9213,31,249,11516.0
11939,69,385,3457.0
5253,60,700,2463.0
11001,40,628,11516.0
11672,33,639,13706.0
11662,53,330,10303.0
2100,34,883,7281.0
14706,69,883,11283.0
3343,47,737,15711.0
14694,46,908,14359.5
12286,66,698,142594.0
2573,38,748,7281.0
4405,40,614,7830.5
15328,35,485,17028.0
16675,66,299,198645.5
6356,55,588,17051.0
190,37,626,176945.0
14147,33,537,11516.0
6000,28,969,15152.0
7590,30,508,11516.0
14547,66,748,7830.5
3697,38,818,10286.5
15354,49,859,14359.5
17981,49,801,14617.5
1116,38,485,6647.5
8800,28,799,12402.0
8262,66,539,13882.5
6703,66,748,8031.0
3106,40,395,9660.0
12287,35,247,15152.0
9820,69,583,11034.0
16451,49,805,18832.5
4115,66,268,4142.0
4058,60,536,13297.0
19806,33,737,15152.0
12335,42,626,14359.5
16027,34,743,11516.0
19768,53,805,10518.5
13421,25,743,13263.0
6055,30,653,124299.0
6535,35,268,10937.0
10504,39,685,12609.5
6526,35,505,124851.0
3431,34,511,15423.0
5043,33,683,11516.0
9327,35,631,12609.5
13549,47,355,18638.0
14304,35,330,3079.0
18986,35,799,15152.0
19265,34,486,16337.0
11092,42,424,1560.0
18583,29,468,19291.5
6853,32,488,4002.0
4263,69,243,16202.0
3056,66,305,15518.0
11490,66,505,15518.0
6461,47,243,12349.5
9014,66,723,11516.0
7047,60,270,5250.5
8466,29,394,16337.0
10498,37,858,11516.0
11480,37,748,11210.0
13155,38,351,5123.5
6443,35,614,10286.5
13873,28,623,15152.0
6752,44,647,14359.5
5028,34,505,7818.0
9184,55,653,1529.0
9784,31,247,10555.0
9051,44,505,18814.0
11217,27,924,11516.0
17301,33,867,12609.5
2968,46,516,14309.5
19623,29,243,139709.0
11236,35,428,12609.5
7243,34,516,11516.0
