id,age,region_code,cc_cons
12061,37,867,14009.5
4342,34,968,12402.0
18744,67,583,10476.0
690,47,647,16174.0
774,66,818,9170.0
2084,35,866,11516.0
15092,42,314,14617.5
3363,44,614,14359.5
14278,27,863,11516.0
15961,38,736,22224.5
14133,34,812,20116.0
13434,25,743,14048.0
19223,27,554,10332.0
2354,55,445,14309.5
5971,47,858,14359.5
13391,34,812,9256.0
8203,62,866,12489.0
2327,28,249,13357.0
16445,32,802,12402.0
6553,56,247,13655.5
19489,37,700,7287.0
12807,33,269,13484.0
9816,33,485,15414.5
17486,32,805,13597.0
1743,58,631,10598.0
9557,62,805,19706.0
11536,32,743,5066.0
1183,56,395,12402.0
5508,31,771,15414.5
13608,46,713,17051.0
5677,32,245,2639.5
3747,44,799,16174.0
12472,40,566,19242.0
8208,37,485,8701.5
8612,47,628,10731.0
18285,27,536,11516.0
12030,38,908,18365.0
10800,60,325,5488.0
3044,27,958,16452.5
8944,64,523,12609.5
7875,34,865,12402.0
18130,46,454,9757.5
3096,40,700,4063.0
6213,53,805,12265.0
7864,64,503,227806.0
691,38,233,8739.0
3879,47,454,14309.5
12835,40,249,16302.5
17541,38,254,19561.0
4248,30,505,5393.0
15049,38,243,11516.0
8184,56,354,13655.5
14058,40,372,15152.0
3521,58,858,15152.0
5699,47,243,12349.5
4408,30,370,16302.5
8695,35,723,16048.0
6575,38,371,11516.0
2378,42,554,5332.0
10157,33,574,22224.5
14956,62,628,9788.0
10695,35,266,11516.0
16062,53,233,16174.0
7022,30,296,11516.0
17023,55,766,12021.0
14327,49,805,14359.5
10563,33,966,12609.5
12455,28,683,292204.0
12250,27,516,15357.0
4293,58,937,11516.0
5005,60,805,6600.5
677,36,355,10555.0
3918,34,911,12416.0
16903,33,801,8604.0
8417,64,743,13882.5
6772,27,503,27283.0
12906,60,743,14661.0
180,38,686,4105.0
8338,37,656,8604.0
9122,34,958,6600.5
409,69,516,13686.0
16311,31,254,11516.0
7416,33,801,18605.0
9564,38,249,16302.5
6656,30,700,15634.0
51,42,812,14359.5
9086,27,858,11516.0
8838,53,270,12349.5
88,61,802,316574.0
19565,35,748,16302.5
18997,30,748,11516.0
14413,47,505,12349.5
7796,60,516,9617.0
141,51,330,133509.0
4910,53,658,2552.5
1579,53,614,14359.5
17193,33,908,13860.0
12526,55,244,16174.0
16410,47,331,7285.0
1153,37,766,14661.0
1539,33,511,12090.0
5640,32,743,16771.5
9594,27,538,137148.0
2935,53,574,12349.5
7867,53,656,14359.5
12119,33,355,14107.5
6721,60,268,12609.5
19555,37,880,16771.5
11357,67,614,9256.0
12051,42,882,7285.0
4290,53,508,9757.5
14921,35,956,14661.0
19225,53,964,11153.0
1337,63,395,332508.0
18567,31,743,12609.5
4894,30,958,287169.0
19242,47,638,10230.0
1476,69,488,6501.0
18248,69,249,17838.0
10180,42,867,13780.0
13174,33,921,12609.5
2685,29,249,18985.5
19803,64,737,7570.0
8024,44,887,10513.0
259,27,958,12402.0
13612,53,683,14359.5
14968,33,700,114417.0
19062,35,325,40265.0
3208,28,966,87173.0
12355,32,683,6478.0
16241,64,771,38381.0
1174,37,683,85155.0
4310,31,836,18106.5
18832,58,575,6602.0
16489,62,123,9654.0
17750,66,244,39851.0
18515,60,249,11516.0
17572,60,516,15152.0
3952,27,883,7902.5
6430,31,614,15336.5
10005,33,864,11516.0
6859,33,507,11516.0
5336,37,958,12609.5
12461,44,974,10303.0
3273,55,743,14359.5
6781,69,683,287695.0
499,27,700,11201.0
9074,30,855,10576.0
7276,69,523,10476.0
10345,58,867,8108.0
7338,42,966,14359.5
572,53,928,12265.0
15334,38,958,11478.5
10064,34,713,65880.0
12437,32,394,11516.0
9232,53,693,13212.5
12838,47,464,4173.0
15498,34,921,7649.0
15981,27,249,13564.0
19901,55,523,12402.0
8342,42,968,5816.0
15178,35,374,39794.5
2489,27,863,15152.0
14309,47,296,167055.0
52,38,269,11516.0
19996,35,863,15941.0
12150,47,684,14359.5
2933,53,887,14359.5
13457,32,958,20245.0
609,37,233,14009.5
14855,69,516,13882.5
1980,55,855,14359.5
8773,58,638,12609.5
16501,42,748,172301.0
9318,44,508,12349.5
19128,55,958,14359.5
9934,58,508,13297.0
107,60,466,2783.0
420,35,866,12402.0
3650,28,855,15152.0
14301,47,614,5550.0
16059,50,537,18832.5
89,28,464,141176.0
8303,40,638,16337.0
18238,33,268,15941.0
15251,37,796,169810.0
14549,62,363,15518.0
8872,34,812,12199.0
11392,42,516,14309.5
10595,33,331,11516.0
1543,38,503,11550.5
12901,40,631,13655.5
10306,62,805,6107.0
18943,67,330,39794.5
16738,50,908,37158.0
16980,69,748,3457.0
6538,63,245,14009.5
16050,37,454,13860.0
12736,66,536,2575.0
19478,37,713,10203.0
17978,35,911,16337.0
7207,58,516,215530.0
16005,35,485,12609.5
5973,47,911,18376.0
12959,28,911,6647.5
4413,50,859,17040.0
16351,29,748,18106.5
13954,62,867,13603.5
13733,56,623,217412.0
19542,44,269,15289.0
5786,35,254,2027.0
11344,33,374,15152.0
4374,37,970,16771.5
12569,37,882,11516.0
3386,47,267,2143.0
5066,47,583,168742.0
6595,33,296,13284.0
4564,66,957,14580.0
1644,55,723,17085.5
12889,53,743,16174.0
2752,30,445,16337.0
17272,35,374,17246.0
7923,36,802,12382.0
10059,30,270,15152.0
17438,27,464,12609.5
9164,35,743,11516.0
19450,32,525,13597.0
18240,42,588,14165.0
16407,66,638,11168.0
9243,32,511,5488.0
9979,62,809,91458.0
2007,28,254,142594.0
11959,55,355,3799.5
9527,33,582,8305.0
18383,33,698,11516.0
6875,39,523,14107.5
17249,47,805,102208.0
9667,33,863,15152.0
11511,53,685,14359.5
13878,47,653,14359.5
16114,40,269,2783.0
8850,60,523,164413.0
9593,29,683,6600.5
14615,69,314,13603.5
14162,33,274,6840.0
14967,62,864,15518.0
5757,44,485,14309.5
17397,37,233,2575.0
6787,33,653,5696.5
4167,64,516,17577.0
10775,30,683,12609.5
15839,66,922,11516.0
5806,63,882,13263.0
11328,47,626,14359.5
13193,64,330,2840.0
2871,38,233,16905.0
4319,42,454,15895.5
7252,42,760,14359.5
10753,34,710,7494.0
4787,27,802,13263.0
1982,44,508,12349.5
12599,29,268,15234.0
4842,53,685,17980.0
5578,62,355,16257.5
19087,47,464,172301.0
3013,69,969,12442.0
730,35,866,11516.0
10544,42,370,10303.0
12004,35,554,12609.5
14481,29,914,11550.5
2231,33,575,16302.5
8009,30,647,96589.0
7055,37,243,13597.0
9648,28,683,19631.0
14284,60,233,15758.0
10445,32,466,4868.5
3886,47,866,6281.0
11969,30,723,11516.0
10126,34,643,14661.0
3816,42,631,176836.0
1485,40,503,12416.0
5434,40,866,16337.0
4386,55,249,12349.5
18457,37,485,16302.5
8021,34,525,16337.0
8947,32,882,127893.0
1619,35,249,11516.0
8045,40,464,16337.0
8391,47,574,14165.0
448,66,464,16253.0
10081,66,883,2958.0
19538,62,606,15036.5
1400,62,259,10992.0
16598,47,448,12349.5
5277,42,743,5751.0
15262,32,927,9114.5
18491,53,708,12402.0
12269,33,249,12416.0
4361,44,743,14359.5
10099,30,488,11516.0
6056,30,966,12609.5
7709,37,805,11516.0
1690,37,394,14559.0
15317,40,796,9511.0
12891,50,535,14274.0
6976,63,370,11516.0
15321,34,725,2893.0
11931,53,508,9567.0
10381,39,966,8604.0
12962,35,631,24110.0
19599,40,809,10555.0
19377,55,395,12349.5
18851,38,394,10286.5
15272,62,268,15152.0
3941,34,249,10555.0
18522,35,503,11516.0
16032,40,914,11516.0
13453,55,743,15895.5
9947,29,945,12609.5
5544,69,614,5066.0
14300,42,762,5672.0
2322,42,354,12349.5
7580,33,799,8481.0
8844,69,446,11034.0
13619,64,245,2575.0
45,30,269,11516.0
9973,33,507,332903.0
3293,32,385,15357.0
14577,53,536,12349.5
11020,28,466,11516.0
6663,30,300,146206.5
5776,62,516,2757.5
10209,69,268,9617.0
3658,62,485,16048.0
19540,69,653,16957.0
3776,37,386,13597.0
3123,69,574,9628.0
16060,55,883,16932.0
18404,46,748,2709.0
3570,30,802,16337.0
8278,58,249,11483.0
2811,35,631,11046.0
13285,38,394,10203.0
15533,30,535,14107.5
3680,47,974,14359.5
3973,34,638,17312.0
5524,33,270,6840.0
13072,32,525,4886.0
3696,39,325,14509.0
64,60,683,13597.0
3326,56,653,11516.0
14251,34,686,16337.0
3720,27,448,13263.0
15705,32,866,16337.0
1064,35,725,11516.0
12508,53,249,10902.5
11724,56,640,8781.0
5469,36,394,12609.5
13597,47,519,12349.5
7456,29,700,15152.0
224,58,485,10203.0
6878,33,506,131896.0
17786,30,748,24785.0
16937,29,945,90968.0
14567,33,330,11516.0
15988,39,249,11516.0
155,29,683,96589.0
13424,35,445,13597.0
19537,31,259,11516.0
7331,28,708,16302.5
16626,47,485,83641.0
234,33,623,9114.5
10120,29,506,16326.5
1464,30,708,11516.0
1382,55,269,176836.0
1475,30,614,3583.0
4132,47,748,2552.5
2651,32,464,15357.0
17692,40,385,35092.0
17221,42,233,12349.5
5144,35,863,8631.0
2762,46,243,14560.0
2037,38,629,12402.0
14076,32,588,11516.0
19514,30,865,11516.0
241,30,683,11516.0
8312,62,249,16426.0
4585,30,867,11516.0
13215,28,354,16302.5
8920,29,658,16337.0
17219,30,394,15724.0
12144,29,683,15152.0
9171,46,508,12349.5
13877,32,812,8604.0
9061,53,355,9790.0
16934,47,867,14359.5
13243,53,370,15895.5
9192,38,723,322653.0
6214,32,653,6768.0
19791,44,656,14359.5
16218,42,860,14359.5
15683,61,505,14011.0
19620,30,488,11516.0
15377,53,506,12349.5
2538,58,771,16337.0
7397,30,863,14107.5
19928,63,686,13484.5
18858,66,812,19900.0
19045,35,638,14107.5
6301,28,248,11516.0
18934,35,614,11516.0
12468,47,488,15289.0
12755,40,958,11820.0
4909,37,506,14107.5
6172,53,269,10902.5
5444,33,640,16337.0
18835,69,511,18147.0
6180,62,859,7233.0
8583,37,863,11516.0
19314,29,259,82732.0
3628,34,805,15152.0
8459,27,535,12609.5
6808,46,355,7268.0
13361,60,299,16302.5
18552,58,911,6777.0
13324,69,248,15568.5
9928,42,737,14359.5
19973,38,330,3956.0
11614,27,244,16337.0
7601,37,867,20058.0
1355,29,574,14661.0
19678,53,805,14359.5
18925,42,700,14359.5
6372,40,771,10555.0
1889,33,372,12609.5
11848,60,445,164413.0
1945,31,945,11046.0
4529,32,464,1397.5
5756,50,446,9757.5
13099,53,684,17673.0
7073,47,737,293638.0
3550,53,485,14309.5
296,30,708,16337.0
16384,27,620,6691.5
2208,30,268,14019.5
8426,31,685,10555.0
13043,53,355,12265.0
8795,34,583,11516.0
18192,33,801,9115.5
4490,58,628,7570.0
632,32,863,10286.5
6800,33,799,16905.0
14049,51,245,1478.0
3890,38,249,11516.0
9385,63,464,6107.0
11178,58,685,14863.5
17085,30,864,14661.0
5260,34,523,10203.0
2792,55,265,17040.0
12488,55,958,4634.0
9,32,588,13263.0
1718,42,554,15895.5
13020,53,331,6890.5
12504,44,737,17981.0
12333,30,265,16337.0
19287,44,516,12349.5
3632,51,299,172301.0
19625,27,523,11196.0
1095,27,823,15941.0
8023,53,249,8119.0
2301,42,123,12265.0
1540,62,860,11196.0
15202,62,945,38804.0
973,69,631,17216.0
7316,46,372,14309.5
10024,32,801,14661.0
11546,66,372,15152.0
2717,69,447,89864.5
3611,58,633,12199.0
938,27,969,8385.0
8521,38,750,16337.0
14763,32,638,11692.0
9878,55,245,14937.0
7731,61,867,293272.0
14126,32,653,11516.0
16338,32,713,316574.0
8785,69,269,9654.0
14604,46,385,14309.5
17036,47,539,6865.0
19259,69,700,9917.0
3949,66,683,13728.5
17819,53,748,14274.0
18738,63,658,11516.0
3047,40,446,292204.0
13516,28,486,17028.0
245,47,355,17520.0
2006,29,269,16302.5
370,58,395,13153.0
8366,30,626,16337.0
14031,49,737,10303.0
5258,29,447,10286.5
4863,37,488,15357.0
14085,32,700,13655.5
8276,28,270,8840.0
10884,32,883,14107.5
11385,33,723,14661.0
10148,49,485,102733.0
14645,37,447,405850.0
3173,40,626,15918.0
13059,69,737,16302.5
8047,44,796,14359.5
1986,27,958,4624.0
14377,47,486,10980.5
2734,30,922,11516.0
11788,53,723,14617.5
14465,27,355,16771.5
10932,32,488,14107.5
18434,30,258,19291.5
12169,35,628,151618.5
1426,42,683,331696.0
5450,47,748,16932.0
1705,38,123,11516.0
12622,27,683,29866.0
12469,27,582,11516.0
12629,46,937,15895.5
11948,34,523,8200.0
8728,29,683,15152.0
1039,58,956,4370.0
14684,28,554,14310.0
13226,42,588,12349.5
10634,28,867,17221.0
17977,28,638,11516.0
3243,53,299,17358.0
11315,47,503,5751.0
9800,53,385,172301.0
12013,38,683,8138.0
10439,33,588,14661.0
3287,53,631,14359.5
15231,35,385,18106.5
4373,32,866,14688.0
5207,35,623,15152.0
7834,49,866,14359.5
14915,47,883,14359.5
9984,29,445,9114.5
11874,33,606,15568.5
10354,69,314,89864.5
8403,69,485,1497.5
13141,47,247,10637.5
11585,37,914,11516.0
3818,28,647,13263.0
15477,36,743,212061.0
16242,53,966,16174.0
18353,53,748,155732.5
15206,27,454,9371.0
13030,38,799,14107.5
12879,53,249,14309.5
10997,29,737,9788.0
6692,40,836,173173.0
14950,35,867,9115.5
17940,27,244,14186.0
14799,58,575,10576.0
16752,51,330,12349.5
6842,62,801,11516.0
12830,37,488,14186.0
19394,62,708,2757.5
6276,29,855,13263.0
17220,58,454,9115.5
8885,60,331,11516.0
120,28,394,10555.0
19614,29,801,10025.0
12747,38,683,5334.0
16393,69,394,16302.5
17975,33,799,18985.5
7200,31,911,13263.0
16595,62,454,227806.0
17367,69,511,15941.0
14051,66,863,11046.0
3752,29,539,1266.0
6941,39,958,70903.0
6691,36,809,11516.0
5749,28,748,11483.0
9629,28,233,10286.5
16475,47,737,1560.0
2008,31,867,11483.0
4435,34,454,11516.0
9827,33,883,18872.5
18639,27,575,16048.0
8330,37,748,7270.0
15427,66,614,16302.5
13470,47,394,12349.5
2009,34,746,20116.0
11987,30,254,11516.0
7953,30,503,11516.0
6265,66,766,14580.0
10181,63,771,16849.0
9866,69,267,16202.0
13124,47,626,14359.5
5617,36,123,8543.0
3003,66,908,14369.0
13034,44,623,10731.0
836,39,945,11516.0
4480,60,723,7902.5
18416,34,371,11516.0
12339,55,656,1560.0
2866,37,428,11483.0
11822,62,623,15758.0
7659,34,554,11516.0
12043,66,867,11168.0
3389,30,256,14107.5
12183,60,245,15758.0
3150,47,805,18386.0
13904,28,923,15336.5
5807,47,623,14359.5
15506,42,574,15195.0
3295,37,805,1675.5
19492,33,927,15152.0
8488,31,928,16302.5
11266,53,249,16174.0
12138,30,296,10144.0
9181,63,505,16302.5
13722,33,743,11516.0
5674,53,801,11156.0
11345,66,249,11692.0
12334,42,629,14359.5
1402,33,858,299005.0
4200,60,686,19706.0
7126,30,249,11516.0
15923,35,355,9371.0
13943,60,268,15152.0
4966,35,914,85020.0
19389,69,268,2472.0
12817,37,372,6691.5
19763,27,966,16337.0
6242,55,511,12349.5
7546,35,523,114417.0
17773,42,574,942.0
5610,32,809,3867.0
8514,58,244,167150.0
13895,46,331,17051.0
5436,30,314,177582.0
17700,37,908,140356.0
15352,66,710,11168.0
3605,30,505,14107.5
19465,64,911,10598.0
878,46,454,12349.5
9155,66,430,12416.0
12684,58,964,12609.5
19252,66,299,6901.0
18453,46,535,133509.0
18452,33,750,13597.0
12754,42,860,4283.0
1938,62,700,9693.0
5410,32,958,4530.0
3024,40,683,60994.0
17595,32,723,15152.0
4385,47,454,12349.5
15267,30,698,966.0
9330,66,750,315444.0
9432,30,799,2783.0
16420,46,836,13995.0
9238,69,233,18147.0
14482,34,265,11516.0
7021,58,355,215530.0
13590,37,805,11516.0
13104,46,445,2854.0
9333,35,713,119707.0
4709,33,447,14747.0
16234,34,299,13597.0
6762,31,386,16337.0
713,30,523,15011.0
19072,28,802,11516.0
13750,35,693,11139.5
17744,60,508,8031.0
19284,37,626,16048.0
3957,29,256,4636.0
19325,27,330,11516.0
726,32,588,24785.0
8998,33,750,24110.0
12987,46,464,3638.5
9612,31,867,16337.0
4204,34,486,12609.5
15885,64,653,17838.0
15583,37,249,19561.0
19541,42,508,8119.0
851,69,385,11516.0
2273,40,248,207792.0
7472,60,535,13564.0
4549,33,748,17830.0
15093,37,505,11516.0
3004,66,305,10332.0
13348,37,314,14107.5
13487,55,395,17051.0
14432,40,454,10203.0
5117,40,539,1266.0
17697,55,966,15895.5
14752,47,330,12349.5
17986,64,274,15758.0
5836,40,503,130367.0
17034,34,594,15711.0
4418,34,928,17028.0
8995,46,354,9757.5
8824,58,683,8973.0
15325,53,372,2143.0
14160,30,685,16302.5
11476,66,633,20332.0
19071,33,446,15234.0
3819,58,300,166799.0
4084,38,259,124299.0
3274,69,957,164413.0
6937,35,249,16337.0
13400,32,536,11046.0
2691,38,723,12402.0
1536,28,445,296786.0
18841,32,355,14009.5
6093,37,249,12434.0
13791,30,516,12609.5
3934,33,508,16302.5
18787,62,249,15171.0
17920,35,372,14661.0
965,66,686,164413.0
17326,35,269,13655.5
19091,28,684,18985.5
4494,35,883,11516.0
14426,37,554,114417.0
6657,30,958,139709.0
11371,47,354,270582.5
3811,35,867,11201.0
18505,35,685,17638.5
3585,55,683,17583.0
15925,47,372,14165.0
2760,69,486,2368.5
13751,33,395,15629.0
12909,39,268,11046.0
19629,69,575,14560.0
14638,55,656,14359.5
7350,27,644,15941.0
15598,35,385,12841.0
11845,27,743,15152.0
18871,42,805,14359.5
6228,55,233,14309.5
16918,53,535,10902.5
8281,58,684,12402.0
744,27,233,8305.0
16385,35,638,7830.5
2161,28,631,13263.0
9900,53,914,14359.5
4363,33,956,15336.5
8022,32,508,16337.0
15604,47,867,14359.5
8094,35,683,14661.0
11841,37,268,16253.0
3734,62,249,12090.0
17100,30,523,13863.0
10585,32,428,16991.0
19337,33,633,8701.5
13926,34,583,16302.5
13671,33,554,14107.5
17254,47,743,14359.5
13568,58,805,293850.0
16084,64,685,336878.0
15405,33,583,11516.0
14480,29,963,12551.0
14895,28,883,16337.0
2218,53,485,12349.5
7196,53,374,11536.0
6034,27,575,97012.0
16186,66,623,11034.0
385,35,867,6104.0
3517,66,614,6602.0
8014,53,538,5306.0
14368,30,270,14661.0
17309,46,631,13780.0
18587,58,511,35092.0
1224,46,454,12349.5
2865,30,299,12402.0
9884,37,503,16253.0
5956,63,700,18872.5
18395,33,700,18485.0
158,53,299,14309.5
18957,35,653,11046.0
870,33,574,7375.0
285,49,927,14165.0
3410,47,683,134909.0
1892,64,355,3795.0
10187,67,805,15518.0
8166,31,968,16048.0
14759,62,628,32029.0
19096,66,249,9617.0
19248,33,928,14489.0
946,46,805,290484.0
4273,30,748,293039.0
17346,31,296,10144.0
19011,33,638,217412.0
8437,34,945,19120.0
12458,66,710,12489.0
19161,56,762,2840.0
15531,40,945,8739.0
14225,30,385,4002.0
6382,29,505,12402.0
6509,29,858,11516.0
951,28,766,11516.0
15104,42,638,17051.0
10608,69,245,7456.0
16811,47,743,14359.5
11764,42,249,12349.5
13198,34,536,13233.0
13314,60,296,82830.5
14885,32,394,12402.0
4627,39,640,15152.0
8188,32,708,11516.0
18232,30,454,16141.0
163,46,485,10980.5
9651,35,908,11516.0
9111,35,866,15152.0
14721,27,594,10476.0
14068,47,855,14359.5
17022,40,855,17396.0
431,60,700,11516.0
912,47,454,9757.5
17425,29,538,295044.0
6826,35,855,13597.0
6611,58,233,4161.0
320,42,653,14359.5
199,60,330,15152.0
13001,64,485,16302.5
18765,32,958,11516.0
13681,47,866,14359.5
1240,28,805,2629.0
11571,55,446,6801.0
95,28,683,10286.5
15865,60,809,9788.0
9175,69,698,119707.0
15500,35,748,17850.0
227,32,488,15568.5
1139,30,955,11516.0
18224,35,723,14107.5
12306,33,882,11516.0
1289,31,355,12609.5
19735,28,864,65880.0
11535,53,267,1478.0
16039,34,766,13095.0
19956,60,809,15918.0
3029,53,244,6896.0
15616,37,643,11516.0
13357,33,620,11201.0
12947,34,330,19291.5
18064,33,447,214889.0
15238,42,606,3174.0
10363,51,614,3905.0
8113,42,299,12349.5
7671,28,394,10496.0
19118,32,538,19291.5
15024,35,468,16302.5
9383,38,325,11516.0
4913,33,708,14048.0
2455,60,809,1266.0
10863,55,606,14359.5
1270,66,354,6364.5
6821,32,619,15152.0
19427,63,628,15392.0
16150,36,656,16302.5
11635,32,614,16302.5
8908,32,750,14661.0
538,60,485,39794.5
7908,53,867,14359.5
19381,33,505,1900.0
5598,47,658,293638.0
4924,33,683,11516.0
13570,44,945,14359.5
2203,33,265,16257.5
11974,67,259,16897.0
6036,53,887,17051.0
17416,25,508,15357.0
11158,35,865,169810.0
4426,46,914,83641.0
19816,55,700,17051.0
9506,62,424,2669.0
10927,44,748,545.0
13046,38,354,17830.0
11811,30,505,17028.0
5537,33,860,14019.5
18898,47,385,11172.0
7138,40,766,11516.0
12054,35,867,4063.0
14239,33,802,15353.0
13501,53,445,17149.5
14836,35,631,8010.0
975,37,536,12402.0
3778,37,700,14011.0
16809,25,683,16302.5
5354,69,866,17435.5
14341,53,883,7718.5
10962,35,653,12609.5
14410,66,963,11126.0
3549,33,882,12609.5
4312,27,805,1837.5
5356,69,937,14481.0
6690,32,247,18106.5
12436,32,723,12402.0
19367,36,911,11201.0
7637,34,249,13597.0
5453,28,818,7563.0
11575,44,858,18638.0
2195,47,519,12349.5
13949,63,945,7742.0
16442,60,638,38381.0
17342,62,374,11516.0
2159,40,369,11516.0
618,29,454,85155.0
10147,60,537,1900.0
7387,30,921,11139.5
4113,66,864,10203.0
14259,60,485,11976.0
7764,58,863,11483.0
16654,35,685,11516.0
15228,53,508,17148.5
19609,35,867,13263.0
17441,38,802,3079.0
10551,55,737,17085.5
17795,47,464,10303.0
12942,32,614,7494.0
149,28,594,296608.0
17680,30,507,13597.0
15402,69,445,39794.5
8723,53,307,10303.0
16532,47,296,14309.5
11859,36,503,15152.0
903,42,683,14359.5
8766,53,503,12349.5
16165,53,464,7927.0
5379,38,269,16302.5
6314,40,883,39794.5
15884,42,710,208359.0
3089,29,799,12609.5
12984,42,683,14359.5
7684,34,385,13597.0
3187,33,640,14009.5
9054,60,968,9566.0
12512,35,523,10476.0
14224,53,723,20058.0
18740,62,863,12090.0
18134,34,882,15336.5
